Device : CargoWatch
Truck/Trailer ID: 1110SP
Serial Number: 002131510350T2
Unit Serial Number: 0000005001175486
Software Version: 6512
Temperature: °C
Pressure: Bar

Time,Setpoint Temperature,Logger Sensor 1,Op Mode Zone-1,Setpoint Temperature 2,Logger Sensor 2,Op Mode Zone-2,Logger Sensor 3,Logger Sensor 4,Op Mode,
4/27/2011 00:37,	12,	12.8,	Cool,	3,	11.9,	Off,	12.8,	12.2,"Diesel, Continuous"
4/27/2011 00:52,	12,	12.7,	High Cool,	3,	11.1,	Off,	12.8,	11.8,"Diesel, Continuous"
4/27/2011 01:07,	12,	12.4,	High Cool,	3,	10.6,	Off,	12.3,	11.2,"Diesel, Continuous"
4/27/2011 01:22,	12,	12.2,	High Cool,	3,	10.2,	Off,	11.9,	10.8,"Diesel, Continuous"
4/27/2011 01:37,	12,	12.2,	High Cool,	3,	10,	Off,	11.5,	10.6,"Diesel, Continuous"
4/27/2011 01:52,	12,	12,	High Cool,	3,	10.1,	Off,	11.2,	10.5,"Diesel, Continuous"
4/27/2011 02:07,	12,	12.1,	High Cool,	3,	10.6,	Off,	11.1,	10.7,"Diesel, Continuous"
4/27/2011 02:22,	12,	12.2,	High Cool,	3,	10.5,	Off,	11.1,	10.7,"Diesel, Continuous"
4/27/2011 02:37,	12,	12,	High Cool,	3,	10.1,	Off,	11,	10.5,"Diesel, Continuous"
4/27/2011 02:52,	12,	12.2,	High Cool,	3,	10.5,	Off,	10.9,	10.7,"Diesel, Continuous"
4/27/2011 03:07,	12,	12,	High Cool,	3,	10.3,	Off,	10.9,	10.6,"Diesel, Continuous"
4/27/2011 03:22,	12,	12.2,	High Cool,	3,	11.2,	Off,	11,	11,"Diesel, Continuous"
4/27/2011 03:37,	12,	12.4,	High Cool,	3,	11.6,	Off,	11.2,	11.4,"Diesel, Continuous"
4/27/2011 03:52,	12,	12.5,	High Cool,	3,	11.8,	Off,	11.4,	11.6,"Diesel, Continuous"
4/27/2011 04:07,	12,	12.6,	High Cool,	3,	12,	Off,	11.6,	11.8,"Diesel, Continuous"
4/27/2011 04:22,	12,	12.6,	High Cool,	3,	12,	Off,	11.7,	11.9,"Diesel, Continuous"
4/27/2011 04:37,	12,	12.7,	High Cool,	3,	12.2,	Off,	11.8,	12,"Diesel, Continuous"
4/27/2011 04:52,	12,	12.7,	High Cool,	3,	12,	Off,	11.9,	12,"Diesel, Continuous"
4/27/2011 05:07,	12,	12.7,	High Cool,	3,	12,	Off,	11.9,	12,"Diesel, Continuous"
4/27/2011 05:22,	12,	12.6,	High Cool,	3,	11.8,	Off,	11.9,	11.9,"Diesel, Continuous"
4/27/2011 05:37,	12,	12.1,	Heat,	3,	11.3,	Off,	11.9,	11.7,"Diesel, Continuous"
4/27/2011 05:52,	12,	11.8,	Null,	3,	10.8,	Off,	11.9,	11.9,"Diesel, Cycle-Sentry"
4/27/2011 06:07,	12,	11.6,	Null,	3,	11.5,	Off,	12.5,	12.9,"Diesel, Cycle-Sentry"
4/27/2011 06:22,	12,	12,	Null,	3,	11.8,	Off,	12.9,	13.2,"Diesel, Cycle-Sentry"
4/27/2011 06:37,	12,	12.3,	Null,	3,	12,	Off,	13.2,	13.4,"Diesel, Cycle-Sentry"
4/27/2011 06:52,	12,	12.5,	Null,	3,	12.1,	Off,	13.4,	13.7,"Diesel, Cycle-Sentry"
4/27/2011 07:07,	12,	12.6,	Null,	3,	12.2,	Off,	13.6,	13.8,"Diesel, Cycle-Sentry"
4/27/2011 07:22,	12,	12.7,	Null,	3,	12.2,	Off,	13.7,	13.9,"Diesel, Cycle-Sentry"
4/27/2011 07:37,	12,	12.8,	Null,	3,	12.2,	Off,	13.8,	13.9,"Diesel, Cycle-Sentry"
4/27/2011 07:52,	12,	12.8,	Null,	3,	12.4,	Off,	13.8,	14,"Diesel, Cycle-Sentry"
4/27/2011 08:07,	12,	12.8,	Null,	3,	12.5,	Off,	13.9,	14,"Diesel, Cycle-Sentry"
4/27/2011 08:22,	12,	12.9,	Null,	3,	12.6,	Off,	13.9,	14.2,"Diesel, Cycle-Sentry"
4/27/2011 08:37,	12,	12.9,	Null,	3,	12.6,	Off,	14,	14.3,"Diesel, Cycle-Sentry"
4/27/2011 08:52,	12,	12.8,	Null,	3,	12.6,	Off,	13.9,	14.1,"Diesel, Cycle-Sentry"
4/27/2011 09:07,	12,	12.7,	Null,	3,	12.4,	Off,	13.4,	13.5,"Diesel, Cycle-Sentry"
4/27/2011 09:22,	12,	12.7,	Null,	3,	12.6,	Off,	13.4,	13.8,"Diesel, Cycle-Sentry"
4/27/2011 09:37,	12,	12.6,	Null,	3,	12.7,	Off,	13.5,	13.9,"Diesel, Cycle-Sentry"
4/27/2011 09:52,	12,	12.5,	Null,	3,	12.8,	Off,	13.5,	13.9,"Diesel, Cycle-Sentry"
4/27/2011 10:07,	12,	12.2,	Null,	3,	12.8,	Off,	13.7,	13.9,"Diesel, Cycle-Sentry"
4/27/2011 10:22,	12,	12.4,	Null,	3,	12.8,	Off,	13.3,	12.9,"Diesel, Cycle-Sentry"
4/27/2011 10:37,	12,	11.9,	Null,	3,	12.9,	Off,	12.8,	12.2,"Diesel, Cycle-Sentry"
4/27/2011 10:52,	12,	11.4,	Null,	3,	12.8,	Off,	12.4,	12.2,"Diesel, Cycle-Sentry"
4/27/2011 11:07,	12,	11.5,	Null,	3,	13,	Off,	12.6,	12.9,"Diesel, Cycle-Sentry"
4/27/2011 11:22,	12,	11.8,	Null,	3,	13.3,	Off,	12.8,	13.4,"Diesel, Cycle-Sentry"
4/27/2011 11:37,	12,	12.2,	Null,	3,	13.5,	Off,	12.9,	13.8,"Diesel, Cycle-Sentry"
4/27/2011 11:52,	12,	12.4,	Null,	3,	13.8,	Off,	13,	13.9,"Diesel, Cycle-Sentry"
4/27/2011 12:07,	12,	12.6,	Null,	3,	13.9,	Off,	13.1,	14.1,"Diesel, Cycle-Sentry"
4/27/2011 12:22,	12,	12.9,	Null,	3,	14.1,	Off,	13.2,	14.2,"Diesel, Cycle-Sentry"
4/27/2011 12:37,	12,	13.1,	Null,	3,	14.3,	Off,	13.3,	14.3,"Diesel, Cycle-Sentry"
4/27/2011 12:52,	12,	13.2,	Null,	3,	14.4,	Off,	13.4,	14.4,"Diesel, Cycle-Sentry"
4/27/2011 13:07,	12,	13.4,	Null,	3,	14.5,	Off,	13.5,	14.5,"Diesel, Cycle-Sentry"
4/27/2011 13:22,	12,	13.4,	Null,	3,	14.6,	Off,	13.7,	14.5,"Diesel, Cycle-Sentry"
4/27/2011 13:37,	12,	12,	Heat,	3,	12.4,	Off,	13.4,	13.7,"Diesel, Continuous"
4/27/2011 13:52,	12,	12.8,	Cool,	3,	13.2,	Off,	13.5,	13.8,"Diesel, Continuous"
4/27/2011 14:07,	12,	12.7,	Heat,	3,	13,	Off,	13.4,	13.6,"Diesel, Continuous"
4/27/2011 14:22,	12,	10.2,	Heat,	3,	11.2,	Off,	13.4,	12.8,"Diesel, Continuous"
4/27/2011 14:28,	Setpoint Temperature: 3.0
4/27/2011 14:37,	3,	5.2,	High Cool,	3,	7.2,	Off,	13.4,	13.3,"Diesel, Continuous"
4/27/2011 14:52,	3,	2.9,	Heat,	3,	2.1,	Off,	11.5,	10.7,"Diesel, Continuous"
4/27/2011 15:07,	3,	2.5,	Heat,	3,	1.4,	Off,	10.5,	9.9,"Diesel, Continuous"
4/27/2011 15:22,	3,	3.3,	Cool,	3,	2,	Off,	9.9,	9.3,"Diesel, Continuous"
4/27/2011 15:37,	3,	3.8,	Cool,	3,	2.6,	Off,	9.6,	9.1,"Diesel, Continuous"
4/27/2011 15:52,	3,	3.9,	Cool,	3,	3.1,	Off,	9.3,	8.6,"Diesel, Continuous"
4/27/2011 16:07,	3,	3.1,	Heat,	3,	2,	Off,	9.3,	8.4,"Diesel, Continuous"
4/27/2011 16:22,	3,	3.2,	Heat,	3,	1.9,	Off,	8.8,	7.3,"Diesel, Continuous"
4/27/2011 16:37,	3,	3.4,	Heat,	3,	2.4,	Off,	8.2,	6.7,"Diesel, Continuous"
4/27/2011 16:52,	3,	2.9,	Heat,	3,	1.6,	Off,	9.4,	10.5,"Diesel, Continuous"
4/27/2011 17:07,	3,	2.6,	Heat,	3,	1.2,	Off,	10.3,	11.3,"Diesel, Continuous"
4/27/2011 17:22,	3,	2.6,	Heat,	3,	1.1,	Off,	10.9,	11.6,"Diesel, Continuous"
4/27/2011 17:37,	3,	2.8,	Heat,	3,	1.2,	Off,	11,	9.9,"Diesel, Continuous"
4/27/2011 17:52,	3,	4,	Cool,	3,	3.2,	Off,	9.2,	7.8,"Diesel, Continuous"
4/27/2011 18:07,	3,	2.9,	Heat,	3,	3.3,	Off,	8.2,	7.4,"Diesel, Continuous"
4/27/2011 18:22,	3,	3.3,	Heat,	3,	3.7,	Off,	7.5,	6.9,"Diesel, Continuous"
4/27/2011 18:37,	3,	2.2,	Heat,	3,	3.3,	Off,	6.9,	6.2,"Diesel, Continuous"
4/27/2011 18:38,	Power down
4/27/2011 19:01,	Spare Digital Input 1: 1.0
4/27/2011 19:01,	Power up
4/27/2011 19:01,	3,	4.4,	,	3,	5.7,	,	8.2,	8.1
4/27/2011 19:01,	Setpoint Temperature: 3.0
4/27/2011 19:01,	Door Switch Feedback: CLOSE
4/27/2011 19:01,	Setpoint Temperature 2: 3.0
4/27/2011 19:01,	Door Switch Feedback 2: CLOSE
4/27/2011 19:16,	3,	4.1,	Cool,	3,	2.7,	Off,	7.3,	5,"Diesel, Continuous"
4/27/2011 19:31,	3,	4.1,	Heat,	3,	2.4,	Off,	6.8,	5.6,"Diesel, Continuous"
4/27/2011 19:46,	3,	4.4,	Cool,	3,	3.2,	Off,	6.9,	5.9,"Diesel, Continuous"
4/27/2011 20:01,	3,	3.6,	High Cool,	3,	3.7,	Off,	7.1,	6,"Diesel, Continuous"
4/27/2011 20:16,	3,	3.5,	Heat,	3,	3.3,	Off,	6.9,	6,"Diesel, Continuous"
4/27/2011 20:31,	3,	3.9,	Heat,	3,	3.6,	Off,	6.9,	6.2,"Diesel, Continuous"
4/27/2011 20:46,	3,	3.2,	Heat,	3,	2.6,	Off,	6.8,	6.1,"Diesel, Continuous"
4/27/2011 21:01,	3,	2.4,	Heat,	3,	1.9,	Off,	6.7,	6.1,"Diesel, Continuous"
4/27/2011 21:16,	3,	1.9,	Heat,	3,	1.2,	Off,	6.7,	6.1,"Diesel, Continuous"
4/27/2011 21:31,	3,	2,	Heat,	3,	1.4,	Off,	6.8,	6.2,"Diesel, Continuous"
4/27/2011 21:46,	3,	1.9,	Heat,	3,	1.3,	Off,	6.8,	6.3,"Diesel, Continuous"
4/27/2011 22:01,	3,	2.7,	Heat,	3,	2.2,	Null-Running,	3.3,	2.2,"Diesel, Continuous"
4/27/2011 22:16,	3,	3,	Heat,	3,	3.1,	Null-Running,	3.9,	3.6,"Diesel, Continuous"
4/27/2011 22:31,	3,	1.8,	Heat,	3,	1.3,	Null-Running,	3.3,	3.1,"Diesel, Continuous"
4/27/2011 22:46,	3,	1.8,	Heat,	3,	1.3,	Null-Running,	3.7,	3.7,"Diesel, Continuous"
4/27/2011 23:01,	3,	2,	Heat,	3,	1.8,	Null-Running,	3.9,	3.9,"Diesel, Continuous"
4/27/2011 23:16,	3,	2.2,	Heat,	3,	2.1,	Null-Running,	3.3,	3.2,"Diesel, Continuous"
4/27/2011 23:31,	3,	3.1,	Heat,	3,	3.5,	Null-Running,	3.6,	3.6,"Diesel, Continuous"
4/27/2011 23:46,	3,	3.1,	Heat,	3,	3.4,	Null-Running,	3.7,	3.8,"Diesel, Continuous"
4/28/2011 00:00,	Setpoint Temperature: 3.0
4/28/2011 00:00,	Setpoint Temperature 2: 3.0
4/28/2011 00:01,	3,	2.6,	Heat,	3,	2.3,	Null-Running,	3.8,	3.8,"Diesel, Continuous"
4/28/2011 00:16,	3,	2.1,	Heat,	3,	1.7,	Null-Running,	3.8,	3.9,"Diesel, Continuous"
4/28/2011 00:31,	3,	2.3,	Heat,	3,	2,	Null-Running,	3.2,	3.1,"Diesel, Continuous"
4/28/2011 00:46,	3,	2.1,	Heat,	3,	1.7,	Null-Running,	3.5,	3.6,"Diesel, Continuous"
4/28/2011 01:01,	3,	2.6,	Null-Running,	3,	2.6,	Cool,	3.8,	-1.1,"Diesel, Continuous"
4/28/2011 01:16,	3,	3.4,	Heat,	3,	3.8,	Null-Running,	2.3,	-1.2,"Diesel, Continuous"
4/28/2011 01:31,	3,	1.7,	Heat,	3,	1.4,	Null-Running,	3.1,	2.7,"Diesel, Continuous"
4/28/2011 01:46,	3,	3,	Heat,	3,	3.5,	Null-Running,	3.3,	3,"Diesel, Continuous"
4/28/2011 02:01,	3,	2.8,	Heat,	3,	3,	Null-Running,	3.4,	3.2,"Diesel, Continuous"
4/28/2011 02:16,	3,	1.9,	Heat,	3,	1.7,	Null-Running,	3.6,	3.5,"Diesel, Continuous"
4/28/2011 02:31,	3,	2.8,	Heat,	3,	3.1,	Null-Running,	3.7,	3.7,"Diesel, Continuous"
4/28/2011 02:46,	3,	2.4,	Heat,	3,	2.3,	Null-Running,	2.9,	-0.1,"Diesel, Continuous"
4/28/2011 03:01,	3,	2.1,	Heat,	3,	2,	Null-Running,	3.5,	3.4,"Diesel, Continuous"
4/28/2011 03:16,	3,	2.7,	Heat,	3,	3,	Null-Running,	3.7,	3.7,"Diesel, Continuous"
4/28/2011 03:31,	3,	2.7,	Heat,	3,	3.2,	Null-Running,	3.7,	3.8,"Diesel, Continuous"
4/28/2011 03:46,	3,	3.2,	Heat,	3,	3.6,	Null-Running,	3,	2.8,"Diesel, Continuous"
4/28/2011 04:01,	3,	3.1,	Heat,	3,	3.4,	Null-Running,	3.7,	3.7,"Diesel, Continuous"
4/28/2011 04:16,	3,	2.6,	Heat,	3,	2.4,	Null-Running,	2.2,	0.2,"Diesel, Continuous"
4/28/2011 04:31,	3,	2.1,	Heat,	3,	1.9,	Null-Running,	3.4,	3.4,"Diesel, Continuous"
4/28/2011 04:46,	3,	1.8,	Heat,	3,	1.6,	Null-Running,	3.7,	3.7,"Diesel, Continuous"
4/28/2011 05:01,	3,	2.5,	Null-Running,	3,	2.6,	Cool,	3.9,	3.9,"Diesel, Continuous"
4/28/2011 05:16,	3,	1.8,	Heat,	3,	1.6,	Null-Running,	3.5,	3.4,"Diesel, Continuous"
4/28/2011 05:31,	3,	3,	Heat,	3,	3.3,	Null-Running,	3.8,	3.8,"Diesel, Continuous"
4/28/2011 05:46,	3,	3.3,	Null-Running,	3,	3.5,	Cool,	3.7,	-2.8,"Diesel, Continuous"
4/28/2011 06:01,	3,	2.3,	Heat,	3,	2.2,	Null-Running,	2.9,	1.9,"Diesel, Continuous"
4/28/2011 06:16,	3,	1.8,	Heat,	3,	1.5,	Off,	3.1,	2.6,"Diesel, Continuous"
4/28/2011 06:31,	3,	2.4,	Heat,	3,	2.2,	Off,	3.5,	3.3,"Diesel, Continuous"
4/28/2011 06:46,	3,	2.4,	Heat,	3,	2.2,	Off,	3.8,	3.2,"Diesel, Continuous"
4/28/2011 07:01,	3,	2.9,	Heat,	3,	3,	Off,	3.8,	3.4,"Diesel, Continuous"
4/28/2011 07:16,	3,	3.5,	Heat,	3,	3.5,	Off,	3.9,	3.7,"Diesel, Continuous"
4/28/2011 07:16,	Power down
4/28/2011 10:46,	Spare Digital Input 1: 1.0
4/28/2011 10:46,	Power up
4/28/2011 10:46,	3,	7,	,	3,	7.4,	,	6.2,	7
4/28/2011 10:46,	Setpoint Temperature: 3.0
4/28/2011 10:46,	Door Switch Feedback: CLOSE
4/28/2011 10:46,	Setpoint Temperature 2: 3.0
4/28/2011 10:46,	Door Switch Feedback 2: CLOSE
4/28/2011 11:01,	3,	3.3,	Heat,	3,	4.8,	Off,	7,	7.1,"Diesel, Continuous"
4/28/2011 11:16,	3,	3.6,	Cool,	3,	4.5,	Off,	6.5,	6.3,"Diesel, Continuous"
4/28/2011 11:31,	3,	4,	Cool,	3,	3.3,	Off,	6.1,	6.7,"Diesel, Continuous"
4/28/2011 11:46,	3,	2.7,	Heat,	3,	0.1,	Off,	6.5,	6.5,"Diesel, Continuous"
4/28/2011 12:00,	Setpoint Temperature: 3.0
4/28/2011 12:00,	Setpoint Temperature 2: 3.0
4/28/2011 12:01,	3,	3.6,	Heat,	3,	2.7,	Off,	6.2,	7.1,"Diesel, Continuous"
4/28/2011 12:16,	3,	3,	Heat,	3,	2,	Off,	6.8,	6.8,"Diesel, Continuous"
4/28/2011 12:31,	3,	2.9,	Heat,	3,	1.5,	Off,	7.4,	7.8,"Diesel, Continuous"
4/28/2011 12:46,	3,	3.9,	Cool,	3,	3.2,	Off,	7.6,	8.1,"Diesel, Continuous"
4/28/2011 13:01,	3,	3.1,	Heat,	3,	2,	Off,	7.8,	8.2,"Diesel, Continuous"
4/28/2011 13:16,	3,	4,	Cool,	3,	3.3,	Off,	7.9,	8.4,"Diesel, Continuous"
4/28/2011 13:31,	3,	3.5,	Heat,	3,	2.8,	Off,	8.1,	8.5,"Diesel, Continuous"
4/28/2011 13:46,	3,	2.8,	Heat,	3,	2,	Off,	8.2,	8.7,"Diesel, Continuous"
4/28/2011 13:58,	Setpoint Temperature 2: 10.0
4/28/2011 14:01,	3,	3.6,	Cool,	10,	2.8,	Null-Running,	11.1,	13.1,"Diesel, Continuous"
4/28/2011 14:16,	3,	3.9,	Cool,	10,	3.5,	Null-Running,	10.5,	13.2,"Diesel, Continuous"
4/28/2011 14:31,	3,	3.9,	Cool,	10,	3.5,	Null-Running,	10.5,	10.4,"Diesel, Continuous"
4/28/2011 14:46,	3,	3.8,	Null-Running,	10,	3.4,	Heat,	10,	9.1,"Diesel, Continuous"
4/28/2011 14:48,	Timed Defrost Entered 
4/28/2011 14:48,	3,	3.9,	Cool,	10,	3.6,	Null-Running,	9.6,	8,"Diesel, Continuous"
4/28/2011 14:52,	Defrost State Exited 
4/28/2011 14:52,	3,	4.1,	Defrost,	10,	3.6,	Null-Running,	9.6,	8.8,"Diesel, Continuous"
4/28/2011 15:07,	3,	3.6,	Null-Running,	10,	2.9,	Heat,	10.3,	10.3,"Diesel, Continuous"
4/28/2011 15:22,	3,	3.4,	Null-Running,	10,	2.8,	Heat,	9.6,	8.2,"Diesel, Continuous"
4/28/2011 15:37,	3,	3.1,	Null-Running,	10,	2.2,	Heat,	9.7,	8.4,"Diesel, Continuous"
4/28/2011 15:52,	3,	2.7,	Null-Running,	10,	1.7,	Heat,	9.9,	9.1,"Diesel, Continuous"
4/28/2011 16:07,	3,	2.4,	Null-Running,	10,	1.6,	Heat,	9.6,	8.5,"Diesel, Continuous"
4/28/2011 16:22,	3,	3.9,	Cool,	10,	3.6,	Null-Running,	11,	10.1,"Diesel, Continuous"
4/28/2011 16:37,	3,	3.5,	Null-Running,	10,	2.9,	Cool,	12.5,	3.4,"Diesel, Continuous"
4/28/2011 16:52,	3,	3.7,	Null-Running,	10,	3.5,	High Cool,	11.5,	2.4,"Diesel, Continuous"
4/28/2011 17:07,	3,	3.9,	Cool,	10,	3.8,	High Cool,	11.2,	2.7,"Diesel, Continuous"
4/28/2011 17:14,	Variable Differential Defrost Entered Zone 2
4/28/2011 17:14,	3,	2.9,	Null-Running,	10,	2.1,	High Cool,	11,	2.3,"Diesel, Continuous"
4/28/2011 17:18,	Defrost State Exited Zone 2
4/28/2011 17:18,	3,	3.5,	Null-Running,	10,	3,	Defrost,	10.8,	5.3,"Diesel, Continuous"
4/28/2011 17:33,	3,	3.6,	Null-Running,	10,	3.3,	High Cool,	11.6,	2,"Diesel, Continuous"
4/28/2011 17:48,	3,	2.9,	Null-Running,	10,	3,	Heat,	8.9,	2.1,"Diesel, Continuous"
4/28/2011 17:49,	Power down
4/28/2011 20:18,	Spare Digital Input 1: 1.0
4/28/2011 20:18,	Power up
4/28/2011 20:18,	3,	7.8,	,	10,	8.5,	,	7.1,	8.5
4/28/2011 20:18,	Setpoint Temperature: 3.0
4/28/2011 20:18,	Door Switch Feedback: CLOSE
4/28/2011 20:18,	Setpoint Temperature 2: 10.0
4/28/2011 20:18,	Door Switch Feedback 2: CLOSE
4/28/2011 20:33,	3,	3.9,	Cool,	10,	4.9,	Off,	6.7,	7.1,"Diesel, Continuous"
4/28/2011 20:48,	3,	2.3,	Heat,	10,	3.7,	Off,	6.2,	6.4,"Diesel, Continuous"
4/28/2011 21:03,	3,	3.8,	Cool,	10,	4.1,	Off,	6,	6,"Diesel, Continuous"
4/28/2011 21:18,	3,	2.8,	Heat,	10,	3.3,	Off,	5.7,	5.6,"Diesel, Continuous"
4/28/2011 21:33,	3,	3.7,	Cool,	10,	3.5,	Off,	6.3,	6.1,"Diesel, Continuous"
4/28/2011 21:48,	3,	4.2,	Cool,	10,	1.6,	Off,	5.8,	5.6,"Diesel, Continuous"
4/28/2011 22:03,	3,	4.4,	Cool,	10,	-1.6,	Off,	5.8,	5.5,"Diesel, Continuous"
4/28/2011 22:18,	3,	4.5,	Cool,	10,	-1.3,	Off,	5.3,	3.6,"Diesel, Continuous"
4/28/2011 22:33,	3,	4,	Heat,	10,	-3.2,	Off,	4.4,	2.3,"Diesel, Continuous"
4/28/2011 22:48,	3,	3.9,	Heat,	10,	-2.4,	Off,	3.9,	1.3,"Diesel, Continuous"
4/28/2011 23:03,	3,	4,	Cool,	10,	-2,	Off,	3.7,	1.2,"Diesel, Continuous"
4/28/2011 23:18,	3,	4.2,	Heat,	10,	0.4,	Off,	3.5,	1.6,"Diesel, Continuous"
4/28/2011 23:33,	3,	3.9,	Heat,	10,	-0.4,	Off,	3.1,	1.1,"Diesel, Continuous"
4/28/2011 23:48,	3,	4.1,	Cool,	10,	0.2,	Off,	3.1,	1.5,"Diesel, Continuous"
4/29/2011 00:00,	Setpoint Temperature: 3.0
4/29/2011 00:00,	Setpoint Temperature 2: 10.0
4/29/2011 00:03,	3,	4,	Heat,	10,	0.5,	Off,	2.8,	1.2,"Diesel, Continuous"
4/29/2011 00:18,	3,	3.8,	Cool,	10,	-0.8,	Off,	2.7,	1,"Diesel, Continuous"
4/29/2011 00:33,	3,	4,	Heat,	10,	1.3,	Off,	2.6,	1.6,"Diesel, Continuous"
4/29/2011 00:48,	3,	3.6,	Heat,	10,	-1.1,	Off,	2.4,	0.9,"Diesel, Continuous"
4/29/2011 01:03,	3,	4,	Heat,	10,	1.6,	Off,	2.4,	1.9,"Diesel, Continuous"
4/29/2011 01:18,	3,	3.6,	Heat,	10,	-0.6,	Off,	2.3,	1,"Diesel, Continuous"
4/29/2011 01:33,	3,	4,	Heat,	10,	1.8,	Off,	2.3,	2,"Diesel, Continuous"
4/29/2011 01:48,	3,	3.7,	Heat,	10,	-0.1,	Off,	2.3,	1.3,"Diesel, Continuous"
4/29/2011 02:03,	3,	4,	Heat,	10,	2,	Off,	2.4,	2.2,"Diesel, Continuous"
4/29/2011 02:18,	3,	3.7,	Heat,	10,	0.6,	Off,	2.3,	1.5,"Diesel, Continuous"
4/29/2011 02:33,	3,	4,	Heat,	10,	2.1,	Off,	2.3,	2.2,"Diesel, Continuous"
4/29/2011 02:48,	3,	3.7,	Cool,	10,	0,	Off,	3.1,	3.8,"Diesel, Continuous"
4/29/2011 03:03,	3,	3.8,	Heat,	10,	1.4,	Off,	4.1,	4.1,"Diesel, Continuous"
4/29/2011 03:18,	3,	3.8,	Cool,	10,	0.7,	Off,	4.6,	4.7,"Diesel, Continuous"
4/29/2011 03:33,	3,	3.6,	Heat,	10,	0.6,	Off,	4.7,	4.2,"Diesel, Continuous"
4/29/2011 03:48,	3,	3.8,	Heat,	10,	2.2,	Off,	4.2,	3.7,"Diesel, Continuous"
4/29/2011 04:03,	3,	3.8,	Cool,	10,	1.4,	Off,	4,	3.7,"Diesel, Continuous"
4/29/2011 04:18,	3,	3.5,	Heat,	10,	0.6,	Off,	3.3,	2.8,"Diesel, Continuous"
4/29/2011 04:33,	3,	3.7,	Heat,	10,	2.1,	Off,	3.2,	3.1,"Diesel, Continuous"
4/29/2011 04:48,	3,	3.8,	Heat,	10,	2.7,	Off,	3.3,	3.3,"Diesel, Continuous"
4/29/2011 05:03,	3,	3.9,	Cool,	10,	3.1,	Off,	3.4,	3.5,"Diesel, Continuous"
4/29/2011 05:18,	3,	4,	Cool,	10,	3.2,	Off,	3.5,	3.6,"Diesel, Continuous"
4/29/2011 05:33,	3,	3.5,	High Cool,	10,	0.3,	Off,	3.2,	2.7,"Diesel, Continuous"
4/29/2011 05:48,	3,	3.7,	Heat,	10,	2.1,	Off,	3,	2.9,"Diesel, Continuous"
4/29/2011 06:03,	3,	3.8,	Heat,	10,	2.9,	Off,	3.1,	3.3,"Diesel, Continuous"
4/29/2011 06:18,	3,	3.9,	Heat,	10,	3.3,	Off,	3.3,	3.5,"Diesel, Continuous"
4/29/2011 06:33,	3,	3.7,	Heat,	10,	2.2,	Off,	3.2,	3.3,"Diesel, Continuous"
4/29/2011 06:48,	3,	3.9,	Heat,	10,	3.1,	Off,	3.3,	3.6,"Diesel, Continuous"
4/29/2011 07:03,	3,	3.8,	Cool,	10,	2.8,	Off,	3.4,	3.7,"Diesel, Continuous"
4/29/2011 07:18,	3,	3.8,	Heat,	10,	2.9,	Off,	3.2,	3.4,"Diesel, Continuous"
4/29/2011 07:33,	3,	3.6,	Cool,	10,	1.3,	Off,	3.3,	3.3,"Diesel, Continuous"
4/29/2011 07:48,	3,	3.7,	Heat,	10,	2.9,	Off,	3.1,	3.4,"Diesel, Continuous"
4/29/2011 08:03,	3,	3.4,	Heat,	10,	1.2,	Off,	3.2,	3.4,"Diesel, Continuous"
4/29/2011 08:18,	3,	3.8,	Cool,	10,	3.1,	Off,	3.4,	3.7,"Diesel, Continuous"
4/29/2011 08:33,	3,	3.9,	Cool,	10,	3.5,	Off,	3.4,	3.8,"Diesel, Continuous"
4/29/2011 08:48,	3,	3.9,	Cool,	10,	3.5,	Off,	3.4,	3.8,"Diesel, Continuous"
4/29/2011 09:03,	3,	3.8,	Heat,	10,	3.5,	Off,	3.4,	3.9,"Diesel, Continuous"
4/29/2011 09:18,	3,	3.8,	Heat,	10,	3.4,	Off,	3.5,	3.8,"Diesel, Continuous"
4/29/2011 09:33,	3,	3.7,	Cool,	10,	3,	Off,	3.6,	4,"Diesel, Continuous"
4/29/2011 09:48,	3,	3.7,	Cool,	10,	2.5,	Off,	3.6,	4.1,"Diesel, Continuous"
4/29/2011 10:03,	3,	3.8,	Cool,	10,	3.6,	Off,	3.6,	4.1,"Diesel, Continuous"
4/29/2011 10:18,	3,	3.6,	Cool,	10,	2.1,	Off,	3.7,	4.1,"Diesel, Continuous"
4/29/2011 10:33,	3,	3.5,	Heat,	10,	1.8,	Off,	3.7,	4.1,"Diesel, Continuous"
4/29/2011 10:48,	3,	3.8,	Heat,	10,	3.5,	Off,	3.8,	4.2,"Diesel, Continuous"
4/29/2011 11:03,	3,	3.5,	Cool,	10,	1.8,	Off,	3.9,	4.4,"Diesel, Continuous"
4/29/2011 11:18,	3,	3.7,	Heat,	10,	3,	Off,	3.9,	4.3,"Diesel, Continuous"
4/29/2011 11:33,	3,	3.7,	Cool,	10,	2.6,	Off,	4,	4.5,"Diesel, Continuous"
4/29/2011 11:48,	3,	3.5,	Heat,	10,	1.6,	Off,	5.5,	7.2,"Diesel, Continuous"
4/29/2011 12:00,	Setpoint Temperature: 3.0
4/29/2011 12:00,	Setpoint Temperature 2: 10.0
4/29/2011 12:03,	3,	3.8,	Cool,	10,	3.2,	Off,	5.7,	6.3,"Diesel, Continuous"
4/29/2011 12:06,	Timed Defrost Entered 
4/29/2011 12:06,	3,	3.5,	Cool,	10,	2.9,	Off,	5.8,	6.2,"Diesel, Continuous"
4/29/2011 12:10,	Defrost State Exited 
