4/25/2016 03:27,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 03:37,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 03:47,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 03:57,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 04:07,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 04:17,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 04:27,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 04:37,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 04:47,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 04:57,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 05:07,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 05:17,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 05:18,	Timed Defrost Entered 
4/25/2016 05:18,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 05:20,	Defrost State Exited 
4/25/2016 05:20,	5,	5.2,	Defrost,"Diesel, Continuous"
4/25/2016 05:30,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 05:40,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 05:50,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 06:00,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 06:10,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 06:20,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 06:30,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 06:40,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 06:50,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 07:00,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 07:10,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 07:20,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 07:30,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 07:40,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 07:50,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 08:00,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 08:10,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 08:20,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 08:30,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 08:40,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 08:50,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 09:00,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 09:10,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 09:20,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 09:30,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 09:40,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 09:50,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 10:00,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 10:10,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 10:20,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 10:30,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 10:40,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 10:50,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 11:00,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 11:10,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 11:20,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 11:22,	Timed Defrost Entered 
4/25/2016 11:22,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 11:24,	Defrost State Exited 
4/25/2016 11:24,	5,	5.2,	Defrost,"Diesel, Continuous"
4/25/2016 11:34,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 11:44,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 11:54,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 12:04,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 12:14,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 12:24,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 12:34,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 12:44,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 12:54,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 13:04,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 13:14,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 13:24,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 13:34,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 13:44,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 13:54,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 14:04,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 14:14,	5,	5.2,	Mod Cool,"Diesel, Continuous"
4/25/2016 14:24,	5,	5.3,	Mod Cool,"Diesel, Continuous"
4/25/2016 14:34,	5,	5.3,	Mod Cool,"Diesel, Continuous"
4/25/2016 14:44,	5,	5.6,	High Mod Cool,"Diesel, Continuous"
4/25/2016 14:54,	5,	6,	High Mod Cool,"Diesel, Continuous"
4/25/2016 15:04,	5,	6.6,	High Mod Cool,"Diesel, Continuous"
4/25/2016 15:14,	5,	7.2,	High Mod Cool,"Diesel, Continuous"
4/25/2016 15:24,	5,	7.8,	High Mod Cool,"Diesel, Continuous"
4/25/2016 15:34,	5,	8.4,	High Mod Cool,"Diesel, Continuous"
4/25/2016 15:44,	5,	8.9,	High Mod Cool,"Diesel, Continuous"
4/25/2016 15:54,	5,	9.2,	High Mod Cool,"Diesel, Continuous"
4/25/2016 16:04,	5,	9.5,	High Mod Cool,"Diesel, Continuous"
4/25/2016 16:14,	5,	9.7,	High Mod Cool,"Diesel, Continuous"
4/25/2016 16:24,	5,	9.8,	High Mod Cool,"Diesel, Continuous"
4/25/2016 16:28,	Power down
4/26/2016 10:53,	Power up
4/26/2016 10:53,	5,	21.1
4/26/2016 10:53,	Setpoint Temperature: 5.0
4/26/2016 10:54,	Power down
4/26/2016 12:09,	Power up
4/26/2016 12:09,	5,	22.8
4/26/2016 12:09,	Setpoint Temperature: 5.0
4/26/2016 12:09,	Power down
4/26/2016 16:09,	Power up
4/26/2016 16:09,	5,	29.8
4/26/2016 16:09,	Setpoint Temperature: 5.0
4/26/2016 16:19,	5,	29.6,	High Cool,"Diesel, Continuous"
4/26/2016 16:29,	5,	27.2,	High Cool,"Diesel, Continuous"
4/26/2016 16:39,	5,	23.6,	High Cool,"Diesel, Continuous"
4/26/2016 16:40,	Power down
4/30/2016 07:10,	Power up
4/30/2016 07:10,	5,	25.3
4/30/2016 07:10,	Setpoint Temperature: 5.0
4/30/2016 07:20,	5,	24.9,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 07:30,	5,	23.1,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 07:40,	5,	20.4,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 07:50,	5,	17.4,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 08:00,	5,	14.3,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 08:10,	5,	11.2,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 08:20,	5,	8.1,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 08:30,	5,	4.8,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 08:40,	5,	2,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 08:50,	5,	-0.7,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 09:00,	5,	-3.2,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 09:10,	5,	-5.6,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 09:20,	5,	-7.7,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 09:30,	5,	-9.7,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 09:40,	5,	-11.5,	Null,"Sleep, Diesel, Continuous"
4/30/2016 09:50,	5,	-12.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 10:00,	5,	-12.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 10:10,	5,	-12.1,	Null,"Sleep, Diesel, Continuous"
4/30/2016 10:20,	5,	-11.8,	Null,"Sleep, Diesel, Continuous"
4/30/2016 10:30,	5,	-11.3,	Null,"Sleep, Diesel, Continuous"
4/30/2016 10:40,	5,	-11,	Null,"Sleep, Diesel, Continuous"
4/30/2016 10:50,	5,	-10.5,	Null,"Sleep, Diesel, Continuous"
4/30/2016 11:00,	5,	-10,	Null,"Sleep, Diesel, Continuous"
4/30/2016 11:10,	5,	-9.3,	Null,"Sleep, Diesel, Continuous"
4/30/2016 11:20,	5,	-8.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 11:30,	5,	-7.9,	Null,"Sleep, Diesel, Continuous"
4/30/2016 11:40,	5,	-6.9,	Null,"Sleep, Diesel, Continuous"
4/30/2016 11:50,	5,	-6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 12:00,	Setpoint Temperature: 5.0
4/30/2016 12:00,	5,	-5.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 12:10,	5,	-4.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 12:20,	5,	-3.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 12:30,	5,	-2.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 12:40,	5,	-1.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 12:50,	5,	-0.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 13:00,	5,	0.8,	Null,"Sleep, Diesel, Continuous"
4/30/2016 13:10,	5,	1.7,	Null,"Sleep, Diesel, Continuous"
4/30/2016 13:20,	5,	2.7,	Null,"Sleep, Diesel, Continuous"
4/30/2016 13:30,	5,	3.7,	Null,"Sleep, Diesel, Continuous"
4/30/2016 13:40,	5,	4.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 13:50,	5,	5.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 14:00,	5,	6.5,	Null,"Sleep, Diesel, Continuous"
4/30/2016 14:10,	5,	7.3,	Null,"Sleep, Diesel, Continuous"
4/30/2016 14:18,	Power down
4/30/2016 14:18,	Power up
4/30/2016 14:18,	5,	8.1
4/30/2016 14:18,	Setpoint Temperature: 5.0
4/30/2016 14:24,	Power down
4/30/2016 16:59,	Power up
4/30/2016 16:59,	5,	16.6
4/30/2016 16:59,	Setpoint Temperature: 5.0
4/30/2016 17:09,	5,	16.6,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 17:19,	5,	15.4,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 17:29,	5,	13,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 17:39,	5,	10.5,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 17:49,	5,	7.6,	Cool,"Sleep, Diesel, Continuous"
4/30/2016 17:59,	5,	5.3,	Null,"Sleep, Diesel, Continuous"
4/30/2016 18:09,	5,	4.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 18:19,	5,	4.3,	Null,"Sleep, Diesel, Continuous"
4/30/2016 18:29,	5,	4.1,	Null,"Sleep, Diesel, Continuous"
4/30/2016 18:39,	5,	4,	Null,"Sleep, Diesel, Continuous"
4/30/2016 18:49,	5,	4,	Null,"Sleep, Diesel, Continuous"
4/30/2016 18:59,	5,	4.1,	Null,"Sleep, Diesel, Continuous"
4/30/2016 19:09,	5,	4.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 19:19,	5,	4.3,	Null,"Sleep, Diesel, Continuous"
4/30/2016 19:29,	5,	4.4,	Null,"Sleep, Diesel, Continuous"
4/30/2016 19:39,	5,	4.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 19:49,	5,	4.7,	Null,"Sleep, Diesel, Continuous"
4/30/2016 19:59,	5,	4.9,	Null,"Sleep, Diesel, Continuous"
4/30/2016 20:09,	5,	5.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 20:19,	5,	5.4,	Null,"Sleep, Diesel, Continuous"
4/30/2016 20:29,	5,	5.7,	Null,"Sleep, Diesel, Continuous"
4/30/2016 20:39,	5,	5.9,	Null,"Sleep, Diesel, Continuous"
4/30/2016 20:49,	5,	6.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 20:59,	5,	6.4,	Null,"Sleep, Diesel, Continuous"
4/30/2016 21:09,	5,	6.7,	Null,"Sleep, Diesel, Continuous"
4/30/2016 21:19,	5,	6.9,	Null,"Sleep, Diesel, Continuous"
4/30/2016 21:29,	5,	7.2,	Null,"Sleep, Diesel, Continuous"
4/30/2016 21:39,	5,	7.5,	Null,"Sleep, Diesel, Continuous"
4/30/2016 21:49,	5,	7.8,	Null,"Sleep, Diesel, Continuous"
4/30/2016 21:59,	5,	8.1,	Null,"Sleep, Diesel, Continuous"
4/30/2016 22:09,	5,	8.4,	Null,"Sleep, Diesel, Continuous"
4/30/2016 22:19,	5,	8.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 22:29,	5,	8.9,	Null,"Sleep, Diesel, Continuous"
4/30/2016 22:39,	5,	9.1,	Null,"Sleep, Diesel, Continuous"
4/30/2016 22:49,	5,	9.4,	Null,"Sleep, Diesel, Continuous"
4/30/2016 22:59,	5,	9.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 23:09,	5,	9.9,	Null,"Sleep, Diesel, Continuous"
4/30/2016 23:19,	5,	10.1,	Null,"Sleep, Diesel, Continuous"
4/30/2016 23:29,	5,	10.3,	Null,"Sleep, Diesel, Continuous"
4/30/2016 23:39,	5,	10.6,	Null,"Sleep, Diesel, Continuous"
4/30/2016 23:49,	5,	10.8,	Null,"Sleep, Diesel, Continuous"
4/30/2016 23:59,	5,	11,	Null,"Sleep, Diesel, Continuous"
5/1/2016 00:00,	Setpoint Temperature: 5.0
5/1/2016 00:09,	5,	11.2,	Null,"Sleep, Diesel, Continuous"
5/1/2016 00:19,	5,	11.4,	Null,"Sleep, Diesel, Continuous"
5/1/2016 00:29,	5,	11.6,	Null,"Sleep, Diesel, Continuous"
5/1/2016 00:39,	5,	11.8,	Null,"Sleep, Diesel, Continuous"
5/1/2016 00:49,	5,	12,	Null,"Sleep, Diesel, Continuous"
5/1/2016 00:59,	5,	12.2,	Null,"Sleep, Diesel, Continuous"
5/1/2016 01:09,	5,	12.4,	Null,"Sleep, Diesel, Continuous"
5/1/2016 01:19,	5,	12.6,	Null,"Sleep, Diesel, Continuous"
5/1/2016 01:29,	5,	12.8,	Null,"Sleep, Diesel, Continuous"
5/1/2016 01:39,	5,	12.9,	Null,"Sleep, Diesel, Continuous"
5/1/2016 01:49,	5,	13.1,	Null,"Sleep, Diesel, Continuous"
5/1/2016 01:59,	5,	13.2,	Null,"Sleep, Diesel, Continuous"
5/1/2016 02:09,	5,	13.4,	Null,"Sleep, Diesel, Continuous"
5/1/2016 02:19,	5,	13.5,	Null,"Sleep, Diesel, Continuous"
5/1/2016 02:29,	5,	13.7,	Null,"Sleep, Diesel, Continuous"
5/1/2016 02:39,	5,	13.9,	Null,"Sleep, Diesel, Continuous"
5/1/2016 02:49,	5,	14,	Null,"Sleep, Diesel, Continuous"
5/1/2016 02:59,	5,	14.1,	Null,"Sleep, Diesel, Continuous"
5/1/2016 03:09,	5,	14.2,	Null,"Sleep, Diesel, Continuous"
5/1/2016 03:19,	5,	14.3,	Null,"Sleep, Diesel, Continuous"
5/1/2016 03:29,	5,	14.4,	Null,"Sleep, Diesel, Continuous"
5/1/2016 03:39,	5,	14.5,	Null,"Sleep, Diesel, Continuous"
5/1/2016 03:49,	5,	14.6,	Null,"Sleep, Diesel, Continuous"
5/1/2016 03:59,	5,	14.7,	Null,"Sleep, Diesel, Continuous"
5/1/2016 04:09,	5,	14.8,	Null,"Sleep, Diesel, Continuous"
5/1/2016 04:19,	5,	14.9,	Null,"Sleep, Diesel, Continuous"
5/1/2016 04:29,	5,	14.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 04:39,	5,	13,	High Mod Cool,"Diesel, Continuous"
5/1/2016 04:49,	5,	11.9,	Mod Cool,"Diesel, Continuous"
5/1/2016 04:59,	5,	10.8,	Mod Cool,"Diesel, Continuous"
5/1/2016 05:09,	5,	9.8,	Mod Cool,"Diesel, Continuous"
5/1/2016 05:19,	5,	9.1,	Mod Cool,"Diesel, Continuous"
5/1/2016 05:29,	5,	8.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 05:39,	5,	7.9,	Mod Cool,"Diesel, Continuous"
5/1/2016 05:49,	5,	7.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 05:59,	5,	7.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 06:09,	5,	8.2,	High Mod Cool,"Diesel, Continuous"
5/1/2016 06:19,	5,	8.1,	High Mod Cool,"Diesel, Continuous"
5/1/2016 06:29,	5,	7.8,	High Mod Cool,"Diesel, Continuous"
5/1/2016 06:39,	5,	7.6,	High Mod Cool,"Diesel, Continuous"
5/1/2016 06:49,	5,	7.5,	High Mod Cool,"Diesel, Continuous"
5/1/2016 06:59,	5,	7.4,	Mod Cool,"Diesel, Continuous"
5/1/2016 07:09,	5,	7.3,	High Mod Cool,"Diesel, Continuous"
5/1/2016 07:19,	5,	7.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 07:29,	5,	6.9,	Mod Cool,"Diesel, Continuous"
5/1/2016 07:39,	5,	6.7,	Mod Cool,"Diesel, Continuous"
5/1/2016 07:49,	5,	6.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 07:59,	5,	6.4,	Mod Cool,"Diesel, Continuous"
5/1/2016 08:09,	5,	6.3,	Mod Cool,"Diesel, Continuous"
5/1/2016 08:19,	5,	6.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 08:29,	5,	6.1,	Mod Cool,"Diesel, Continuous"
5/1/2016 08:39,	5,	6,	Mod Cool,"Diesel, Continuous"
5/1/2016 08:49,	5,	5.9,	Mod Cool,"Diesel, Continuous"
5/1/2016 08:59,	5,	5.9,	Mod Cool,"Diesel, Continuous"
5/1/2016 09:09,	5,	5.8,	Mod Cool,"Diesel, Continuous"
5/1/2016 09:19,	5,	5.8,	Mod Cool,"Diesel, Continuous"
5/1/2016 09:29,	5,	5.8,	Mod Cool,"Diesel, Continuous"
5/1/2016 09:39,	5,	5.8,	Mod Cool,"Diesel, Continuous"
5/1/2016 09:49,	5,	5.7,	Mod Cool,"Diesel, Continuous"
5/1/2016 09:59,	5,	5.7,	Mod Cool,"Diesel, Continuous"
5/1/2016 10:09,	5,	5.7,	Mod Cool,"Diesel, Continuous"
5/1/2016 10:19,	5,	5.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 10:29,	5,	5.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 10:39,	5,	5.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 10:43,	Timed Defrost Entered 
5/1/2016 10:43,	5,	5.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 10:46,	Defrost State Exited 
5/1/2016 10:46,	5,	5.6,	Defrost,"Diesel, Continuous"
5/1/2016 10:56,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 11:06,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 11:16,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 11:26,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 11:36,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 11:46,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 11:56,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 12:00,	Setpoint Temperature: 5.0
5/1/2016 12:06,	5,	5.7,	Mod Cool,"Diesel, Continuous"
5/1/2016 12:16,	5,	6.1,	High Mod Cool,"Diesel, Continuous"
5/1/2016 12:26,	5,	6.4,	High Mod Cool,"Diesel, Continuous"
5/1/2016 12:36,	5,	6.5,	High Mod Cool,"Diesel, Continuous"
5/1/2016 12:46,	5,	6.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 12:56,	5,	6.4,	Mod Cool,"Diesel, Continuous"
5/1/2016 13:06,	5,	6.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 13:16,	5,	6,	Mod Cool,"Diesel, Continuous"
5/1/2016 13:26,	5,	5.8,	Mod Cool,"Diesel, Continuous"
5/1/2016 13:36,	5,	5.7,	Mod Cool,"Diesel, Continuous"
5/1/2016 13:46,	5,	5.6,	Mod Cool,"Diesel, Continuous"
5/1/2016 13:56,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 14:06,	5,	5.5,	Mod Cool,"Diesel, Continuous"
5/1/2016 14:16,	5,	5.3,	Mod Cool,"Diesel, Continuous"
5/1/2016 14:26,	5,	5.3,	Mod Cool,"Diesel, Continuous"
5/1/2016 14:36,	5,	5.3,	Mod Cool,"Diesel, Continuous"
5/1/2016 14:46,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 14:56,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 15:06,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 15:16,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 15:26,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 15:36,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 15:46,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 15:56,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 16:06,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 16:16,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 16:26,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 16:36,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 16:46,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 16:56,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 16:58,	Timed Defrost Entered 
5/1/2016 16:58,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 17:01,	Defrost State Exited 
5/1/2016 17:01,	5,	5.2,	Defrost,"Diesel, Continuous"
5/1/2016 17:11,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 17:21,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 17:31,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 17:41,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 17:51,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 18:01,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 18:11,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 18:21,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 18:31,	5,	5.2,	Mod Cool,"Diesel, Continuous"
5/1/2016 18:41,	5,	5.1,	Mod Cool,"Diesel, Continuous"
5/1/2016 18:51,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 19:01,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 19:11,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 19:21,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 19:31,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 19:41,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 19:51,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 20:01,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 20:11,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 20:21,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 20:31,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 20:41,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 20:51,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 21:01,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 21:11,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 21:21,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 21:31,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 21:41,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 21:51,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 22:01,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 22:11,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 22:21,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 22:31,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 22:41,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 22:51,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 23:01,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 23:03,	Timed Defrost Entered 
5/1/2016 23:03,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 23:05,	Defrost State Exited 
5/1/2016 23:05,	5,	5,	Defrost,"Diesel, Continuous"
5/1/2016 23:15,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 23:25,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 23:35,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 23:45,	5,	5,	Mod Cool,"Diesel, Continuous"
5/1/2016 23:55,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 00:00,	Setpoint Temperature: 5.0
5/2/2016 00:05,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 00:15,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 00:25,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 00:35,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 00:45,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 00:55,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 01:05,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 01:15,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 01:25,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 01:35,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 01:45,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 01:55,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 02:05,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 02:15,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 02:25,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 02:35,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 02:45,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 02:55,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 03:05,	5,	5,	Mod Cool,"Diesel, Continuous"
5/2/2016 03:15,	5,	5,	Mod Cool,"Diesel, Continuous"
