Time,Setpoint Zone-1,Return Zone-1,Discharge Zone-1,Coil Zone-1,Op Mode Zone-1,Ambient,Setpoint Zone-2,Return Zone-2,Discharge Zone-2,Coil Zone-2,Op Mode Zone-2,Setpoint Zone-3,Return Zone-3,Discharge Zone-3,Coil Zone-3,Op Mode Zone-3,Unit Operating Mode,
7/23/2019 08:52,	Clock Set
7/27/2019 14:23,	1,	2.7,	-0.7,	0.2,	Null,	21.4,	1,	2,	0.4,	1,	Null,	1,	1.3,	-0.8,	-1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:24,	1,	2.8,	-0.3,	0.3,	Null,	21.1,	1,	2.1,	0.5,	1,	Null,	1,	1.4,	-0.5,	-1.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:25,	1,	2.8,	0,	0.4,	Null,	21.2,	1,	2.1,	0.7,	1.1,	Null,	1,	1.4,	-0.2,	-1.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:26,	1,	2.8,	0.2,	0.4,	Null,	21.1,	1,	2.1,	0.8,	1.1,	Null,	1,	1.4,	0.1,	-1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:27,	1,	2.9,	0.6,	0.5,	Null,	21.1,	1,	2.1,	0.8,	1.2,	Null,	1,	1.5,	0.3,	-0.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:28,	1,	2.9,	0.9,	0.6,	Null,	21,	1,	2.2,	0.9,	1.2,	Null,	1,	1.5,	0.5,	-0.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:29,	1,	3,	1.2,	0.6,	Null,	20.9,	1,	2.2,	1,	1.2,	Null,	1,	1.6,	0.7,	-0.5,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:30,	1,	3,	1.5,	0.7,	Null,	20.9,	1,	2.2,	1.1,	1.3,	Null,	1,	1.6,	0.9,	-0.4,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:31,	1,	3,	1.8,	0.8,	Null,	20.8,	1,	2.2,	1.2,	1.3,	Null,	1,	1.7,	1,	-0.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:32,	1,	3.1,	2,	0.8,	Null,	20.8,	1,	2.3,	1.2,	1.4,	Null,	1,	1.7,	1.2,	-0.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:33,	1,	3.1,	2.3,	0.9,	Null,	20.8,	1,	2.3,	1.3,	1.4,	Null,	1,	1.8,	1.3,	-0.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:34,	1,	3.1,	2.6,	0.9,	Null,	20.8,	1,	2.3,	1.4,	1.5,	Null,	1,	1.8,	1.4,	0,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:35,	1,	3.2,	2.8,	1,	Null,	20.9,	1,	2.4,	1.5,	1.5,	Null,	1,	1.8,	1.5,	0.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:36,	1,	3.2,	3.1,	1,	Null,	20.8,	1,	2.4,	1.6,	1.6,	Null,	1,	1.8,	1.6,	0.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:37,	1,	3.2,	3.3,	1.1,	Null,	20.7,	1,	2.4,	1.7,	1.6,	Null,	1,	1.9,	1.7,	0.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:38,	1,	3.2,	3.6,	1.1,	Null,	20.4,	1,	2.5,	1.8,	1.7,	Null,	1,	1.9,	1.8,	0.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:39,	1,	3.3,	3.8,	1.1,	Null,	20.4,	1,	2.5,	1.8,	1.7,	Null,	1,	2,	1.8,	0.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:40,	1,	3.3,	4.1,	1.2,	Null,	20.2,	1,	2.5,	1.9,	1.8,	Null,	1,	2,	1.9,	0.4,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:41,	1,	3.3,	4.3,	1.2,	Null,	20.2,	1,	2.5,	1.9,	1.8,	Null,	1,	2.1,	2,	0.4,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:42,	1,	3.3,	4.5,	1.2,	Null,	20.1,	1,	2.6,	2,	1.8,	Null,	1,	2.1,	2,	0.5,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:43,	1,	3.4,	4.8,	1.3,	Null,	20.1,	1,	2.6,	2.1,	1.8,	Null,	1,	2.2,	2.1,	0.5,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:44,	1,	3.4,	5,	1.3,	Null,	20.2,	1,	2.6,	2.1,	1.8,	Null,	1,	2.2,	2.2,	0.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:45,	1,	3.4,	5.2,	1.3,	Null,	20.1,	1,	2.7,	2.1,	1.9,	Null,	1,	2.2,	2.2,	0.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:46,	1,	3.4,	5.4,	1.3,	Null,	20.1,	1,	2.7,	2.2,	1.9,	Null,	1,	2.2,	2.2,	0.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:47,	1,	3.4,	5.6,	1.4,	Null,	19.7,	1,	2.7,	2.2,	1.9,	Null,	1,	2.3,	2.3,	0.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:48,	1,	3.4,	5.8,	1.4,	Null,	19.5,	1,	2.7,	2.2,	2,	Null,	1,	2.3,	2.3,	0.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:49,	1,	3.5,	6,	1.4,	Null,	19.5,	1,	2.8,	2.3,	2,	Null,	1,	2.3,	2.4,	0.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:50,	1,	3.5,	6.1,	1.5,	Null,	19.5,	1,	2.8,	2.3,	2,	Null,	1,	2.4,	2.4,	0.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:51,	1,	3.5,	6.3,	1.5,	Null,	19.4,	1,	2.8,	2.4,	2,	Null,	1,	2.4,	2.5,	0.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:52,	1,	3.5,	6.5,	1.5,	Null,	19.5,	1,	2.8,	2.4,	2,	Null,	1,	2.4,	2.5,	0.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:53,	1,	3.5,	6.7,	1.5,	Null,	19.5,	1,	2.8,	2.4,	2.1,	Null,	1,	2.5,	2.6,	0.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:54,	1,	3.5,	6.8,	1.6,	Null,	19.4,	1,	2.9,	2.5,	2.1,	Null,	1,	2.5,	2.6,	0.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:55,	1,	3.6,	7,	1.6,	Null,	19.5,	1,	2.9,	2.5,	2.1,	Null,	1,	2.5,	2.7,	0.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:56,	1,	3.6,	7.1,	1.6,	Null,	19.6,	1,	2.9,	2.5,	2.1,	Null,	1,	2.6,	2.7,	1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:57,	1,	3.6,	7.3,	1.6,	Null,	19.6,	1,	2.9,	2.6,	2.2,	Null,	1,	2.6,	2.8,	1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:58,	1,	3.6,	7.4,	1.6,	Null,	19.6,	1,	2.9,	2.6,	2.2,	Null,	1,	2.6,	2.8,	1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 14:59,	1,	3.6,	7.6,	1.7,	Null,	19.7,	1,	3,	2.6,	2.2,	Null,	1,	2.6,	2.8,	1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:00,	1,	3.6,	7.7,	1.7,	Null,	19.7,	1,	3,	2.6,	2.2,	Null,	1,	2.7,	2.9,	1.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:01,	1,	3.6,	7.8,	1.7,	Null,	19.8,	1,	3,	2.7,	2.2,	Null,	1,	2.7,	2.9,	1.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:02,	1,	3.7,	8,	1.7,	Null,	19.9,	1,	3,	2.7,	2.3,	Null,	1,	2.7,	2.9,	1.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:03,	1,	3.7,	8.1,	1.7,	Null,	19.9,	1,	3.1,	2.7,	2.3,	Null,	1,	2.7,	3,	1.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:04,	1,	3.7,	8.2,	1.8,	Null,	19.9,	1,	3.1,	2.8,	2.3,	Null,	1,	2.7,	3,	1.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:05,	1,	3.7,	8.3,	1.8,	Null,	20,	1,	3.1,	2.8,	2.3,	Null,	1,	2.8,	3,	1.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:06,	1,	3.7,	8.5,	1.8,	Null,	20.1,	1,	3.1,	2.8,	2.3,	Null,	1,	2.8,	3.1,	1.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:07,	1,	3.7,	8.6,	1.8,	Null,	19.9,	1,	3.1,	2.8,	2.4,	Null,	1,	2.8,	3.1,	1.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:08,	1,	3.7,	8.7,	1.8,	Null,	19.9,	1,	3.2,	2.8,	2.4,	Null,	1,	2.8,	3.1,	1.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:09,	1,	3.8,	8.8,	1.8,	Null,	19.9,	1,	3.2,	2.9,	2.4,	Null,	1,	2.8,	3.2,	1.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:10,	1,	3.8,	8.9,	1.8,	Null,	19.8,	1,	3.2,	2.9,	2.4,	Null,	1,	2.8,	3.2,	1.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:11,	1,	3.8,	9,	1.9,	Null,	19.7,	1,	3.2,	2.9,	2.4,	Null,	1,	2.9,	3.2,	1.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:11,	Zone-1 Op Mode:  Cool
7/27/2019 15:11,	1,	3.8,	9,	1.9,	Cool,	19.7,	1,	3.2,	2.9,	2.4,	Null,	1,	2.9,	3.2,	1.3,	Null,"Start, Diesel, Cycle-Sentry"
7/27/2019 15:12,	1,	3.8,	7.8,	2,	Cool,	19.7,	1,	3.2,	3,	2.5,	Null,	1,	2.9,	3.2,	1.3,	Null,"Start, Diesel, Cycle-Sentry"
7/27/2019 15:13,	1,	3.6,	3.4,	2.2,	Cool,	20.8,	1,	3.2,	3,	2.8,	Null,	1,	2.9,	3.3,	1.5,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:14,	1,	2.8,	-1.9,	-2.3,	Cool,	21.8,	1,	3.2,	3,	3.1,	Null,	1,	2.9,	3.3,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:15,	1,	1.9,	-5,	-4.6,	Cool,	23,	1,	3.2,	3.1,	3.2,	Null,	1,	2.9,	3.4,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:16,	1,	1.2,	-6.5,	-4.7,	Cool,	23.7,	1,	3.1,	3.2,	3.2,	Null,	1,	2.9,	3.4,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:17,	Zone-1 Op Mode:  Pre Null
7/27/2019 15:17,	Zone-1 Op Mode:  Null
7/27/2019 15:17,	1,	1.1,	-6.6,	-4.9,	Null,	23.8,	1,	3.1,	3.2,	3.2,	Null,	1,	2.9,	3.5,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:18,	1,	1.3,	-6.2,	-2.9,	Null,	23.4,	1,	3.1,	3.2,	3.2,	Null,	1,	3,	3.5,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:19,	1,	1.4,	-6.1,	-2,	Null,	22.9,	1,	3.1,	3.3,	3.2,	Null,	1,	3,	3.5,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:20,	1,	1.5,	-5.9,	-1.5,	Null,	22.5,	1,	3.1,	3.3,	3.1,	Null,	1,	3,	3.5,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:21,	1,	1.6,	-5.6,	-1.1,	Null,	22.3,	1,	3.1,	3.3,	3.1,	Null,	1,	3,	3.5,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:22,	1,	1.7,	-5.3,	-0.8,	Null,	22.1,	1,	3.1,	3.3,	3,	Null,	1,	3,	3.5,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:23,	1,	1.8,	-5.1,	-0.7,	Null,	22,	1,	3.1,	3.3,	3,	Null,	1,	3,	3.5,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:24,	1,	1.8,	-4.8,	-0.5,	Null,	21.9,	1,	3.1,	3.3,	3,	Null,	1,	3,	3.6,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:25,	1,	1.9,	-4.4,	-0.3,	Null,	21.7,	1,	3.1,	3.3,	2.9,	Null,	1,	3,	3.6,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:26,	1,	2,	-4.1,	-0.2,	Null,	21.4,	1,	3.1,	3.2,	2.9,	Null,	1,	3,	3.6,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:27,	1,	2,	-3.8,	-0.2,	Null,	21.3,	1,	3.1,	3.2,	2.9,	Null,	1,	3,	3.6,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:28,	1,	2.1,	-3.5,	-0.1,	Null,	21.2,	1,	3.1,	3.2,	2.9,	Null,	1,	3,	3.6,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:29,	1,	2.1,	-3.2,	0,	Null,	21,	1,	3.1,	3.2,	2.9,	Null,	1,	3,	3.7,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:30,	1,	2.2,	-2.9,	0.1,	Null,	20.9,	1,	3.1,	3.2,	2.8,	Null,	1,	3,	3.7,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:31,	1,	2.2,	-2.6,	0.1,	Null,	20.8,	1,	3.1,	3.2,	2.8,	Null,	1,	3,	3.7,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:32,	1,	2.3,	-2.3,	0.2,	Null,	20.8,	1,	3.1,	3.2,	2.8,	Null,	1,	3,	3.7,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:33,	1,	2.3,	-2,	0.2,	Null,	20.8,	1,	3.1,	3.2,	2.8,	Null,	1,	3,	3.7,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:34,	1,	2.3,	-1.7,	0.3,	Null,	20.7,	1,	3.1,	3.2,	2.8,	Null,	1,	3,	3.8,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:35,	1,	2.4,	-1.4,	0.3,	Null,	20.6,	1,	3.2,	3.2,	2.8,	Null,	1,	3,	3.8,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:36,	1,	2.4,	-1.2,	0.4,	Null,	20.5,	1,	3.2,	3.2,	2.8,	Null,	1,	3,	3.8,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:37,	1,	2.4,	-0.9,	0.4,	Null,	20.3,	1,	3.2,	3.2,	2.8,	Null,	1,	3,	3.8,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:38,	1,	2.5,	-0.6,	0.5,	Null,	20.2,	1,	3.2,	3.3,	2.8,	Null,	1,	3,	3.8,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:39,	1,	2.5,	-0.3,	0.5,	Null,	20.2,	1,	3.2,	3.3,	2.8,	Null,	1,	3,	3.8,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:40,	1,	2.5,	0,	0.6,	Null,	20.1,	1,	3.2,	3.3,	2.8,	Null,	1,	3.1,	3.8,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:41,	1,	2.6,	0.3,	0.6,	Null,	20.1,	1,	3.2,	3.3,	2.8,	Null,	1,	3.1,	3.8,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:42,	1,	2.6,	0.6,	0.6,	Null,	20.1,	1,	3.2,	3.3,	2.9,	Null,	1,	3.1,	3.9,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:43,	1,	2.6,	0.9,	0.7,	Null,	20.2,	1,	3.3,	3.3,	2.9,	Null,	1,	3.1,	3.9,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:44,	1,	2.7,	1.2,	0.7,	Null,	20.2,	1,	3.3,	3.3,	2.9,	Null,	1,	3.1,	3.9,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:45,	1,	2.7,	1.5,	0.8,	Null,	20.3,	1,	3.3,	3.4,	2.9,	Null,	1,	3.1,	3.9,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:46,	1,	2.7,	1.8,	0.8,	Null,	20.3,	1,	3.3,	3.4,	2.9,	Null,	1,	3.1,	3.9,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:47,	1,	2.8,	2,	0.8,	Null,	20.3,	1,	3.3,	3.4,	2.9,	Null,	1,	3.1,	3.9,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:48,	1,	2.8,	2.3,	0.9,	Null,	20.2,	1,	3.4,	3.4,	2.9,	Null,	1,	3.1,	3.9,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:49,	1,	2.8,	2.5,	0.9,	Null,	20.2,	1,	3.4,	3.4,	2.9,	Null,	1,	3.1,	3.9,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:50,	1,	2.8,	2.8,	1,	Null,	20.1,	1,	3.4,	3.5,	2.9,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:51,	1,	2.9,	3,	1,	Null,	20.2,	1,	3.4,	3.5,	2.9,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:52,	1,	2.9,	3.2,	1.1,	Null,	20.1,	1,	3.4,	3.5,	3,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:53,	1,	2.9,	3.5,	1.1,	Null,	20.2,	1,	3.5,	3.5,	3,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:54,	1,	3,	3.7,	1.1,	Null,	20.1,	1,	3.5,	3.5,	3,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:55,	1,	3,	3.9,	1.2,	Null,	20.2,	1,	3.5,	3.6,	3,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:56,	1,	3,	4.1,	1.2,	Null,	20.2,	1,	3.5,	3.6,	3,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:57,	1,	3.1,	4.3,	1.2,	Null,	20.1,	1,	3.5,	3.6,	3,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:58,	1,	3.1,	4.5,	1.2,	Null,	20.1,	1,	3.6,	3.6,	3.1,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 15:59,	1,	3.1,	4.7,	1.2,	Null,	20.1,	1,	3.6,	3.6,	3.1,	Null,	1,	3.2,	4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:00,	1,	3.2,	4.9,	1.3,	Null,	20,	1,	3.6,	3.7,	3.1,	Null,	1,	3.2,	4,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:01,	1,	3.2,	5.1,	1.3,	Null,	20.1,	1,	3.6,	3.7,	3.1,	Null,	1,	3.2,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:02,	1,	3.2,	5.2,	1.3,	Null,	20.1,	1,	3.6,	3.7,	3.1,	Null,	1,	3.2,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:03,	1,	3.2,	5.4,	1.4,	Null,	20.2,	1,	3.6,	3.7,	3.1,	Null,	1,	3.3,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:04,	1,	3.3,	5.6,	1.4,	Null,	20.2,	1,	3.7,	3.7,	3.1,	Null,	1,	3.3,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:05,	1,	3.3,	5.8,	1.4,	Null,	20.2,	1,	3.7,	3.7,	3.2,	Null,	1,	3.3,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:06,	1,	3.4,	5.9,	1.4,	Null,	20.2,	1,	3.7,	3.8,	3.2,	Null,	1,	3.3,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:07,	1,	3.4,	6.1,	1.5,	Null,	20.2,	1,	3.7,	3.8,	3.2,	Null,	1,	3.3,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:08,	1,	3.4,	6.2,	1.5,	Null,	20.1,	1,	3.7,	3.8,	3.2,	Null,	1,	3.3,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:09,	1,	3.5,	6.4,	1.5,	Null,	20.2,	1,	3.8,	3.8,	3.2,	Null,	1,	3.4,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:10,	1,	3.5,	6.5,	1.5,	Null,	20.1,	1,	3.8,	3.8,	3.2,	Null,	1,	3.4,	4.1,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:11,	Zone-2 Op Mode:  Cool
7/27/2019 16:11,	1,	3.5,	6.6,	1.5,	Null,	20.2,	1,	3.8,	3.8,	3.2,	Cool,	1,	3.4,	4.1,	2.1,	Null,"Start, Diesel, Cycle-Sentry"
7/27/2019 16:12,	1,	3.7,	5.8,	1.7,	Null,	20.1,	1,	3.8,	3.8,	3.2,	Cool,	1,	3.4,	4.1,	2.2,	Null,"Start, Diesel, Cycle-Sentry"
7/27/2019 16:13,	1,	3.7,	4.2,	1.9,	Null,	20.6,	1,	3.9,	3.2,	2.2,	Cool,	1,	3.4,	4.2,	2.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:14,	1,	3.7,	3.8,	2.2,	Null,	21.8,	1,	3.9,	0.7,	-2.2,	Cool,	1,	3.4,	4.2,	2.5,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:15,	1,	3.7,	3.5,	2.4,	Null,	22.5,	1,	3.6,	-1.4,	-6.5,	Cool,	1,	3.3,	4.1,	2.5,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:16,	1,	3.7,	3.4,	2.5,	Null,	22.5,	1,	3.4,	-2.9,	-9.7,	Cool,	1,	3.1,	4,	2.4,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:17,	1,	3.6,	3.3,	2.6,	Null,	22.8,	1,	3.2,	-3.8,	-11.9,	Cool,	1,	3,	3.9,	2.3,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:18,	1,	3.7,	3.2,	2.6,	Null,	22.8,	1,	3,	-4.4,	-13.4,	Cool,	1,	2.8,	3.8,	2.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:19,	1,	3.7,	3.2,	2.6,	Null,	22.7,	1,	2.8,	-4.6,	-14.5,	Cool,	1,	2.5,	3.7,	2.2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:20,	1,	3.8,	3.2,	2.6,	Null,	22.6,	1,	2.7,	-4.5,	-15.2,	Cool,	1,	2.3,	3.6,	2.1,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:20,	Zone-1 Op Mode:  Cool
7/27/2019 16:21,	1,	3.6,	2.1,	2,	Cool,	22.5,	1,	2.5,	-3.9,	-14.6,	Cool,	1,	2.1,	3.4,	2,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:22,	1,	2.7,	-2.4,	-3,	Cool,	22.8,	1,	1.9,	-2.5,	-9.2,	Cool,	1,	1.9,	3.3,	1.9,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:23,	1,	1.8,	-5,	-4.8,	Cool,	24.1,	1,	1.2,	-1.8,	-6.3,	Cool,	1,	1.8,	3.2,	1.8,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:23,	Zone-2 Op Mode:  Null
7/27/2019 16:24,	1,	1.2,	-5.9,	-4.3,	Cool,	24.6,	1,	0.7,	-1.9,	-5.8,	Null,	1,	1.7,	3.1,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:24,	Zone-1 Op Mode:  Pre Null
7/27/2019 16:25,	Zone-1 Op Mode:  Null
7/27/2019 16:25,	1,	1.1,	-6,	-4.5,	Null,	25.2,	1,	0.5,	-1.7,	-4.8,	Null,	1,	1.5,	3,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:26,	1,	1.4,	-5.8,	-2.6,	Null,	25,	1,	0.7,	-1.8,	-4.1,	Null,	1,	1.5,	3,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:27,	1,	1.5,	-5.6,	-1.7,	Null,	24.2,	1,	0.8,	-1.8,	-3.4,	Null,	1,	1.5,	3,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:28,	1,	1.6,	-5.3,	-1.2,	Null,	23.1,	1,	0.8,	-1.6,	-2.9,	Null,	1,	1.5,	3,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:29,	1,	1.7,	-5.1,	-0.9,	Null,	22.7,	1,	0.8,	-1.4,	-2.4,	Null,	1,	1.6,	3.1,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:30,	1,	1.8,	-4.8,	-0.7,	Null,	22.2,	1,	0.9,	-1.2,	-2,	Null,	1,	1.6,	3.1,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:31,	1,	1.9,	-4.5,	-0.5,	Null,	21.9,	1,	0.9,	-1,	-1.7,	Null,	1,	1.6,	3.2,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:32,	1,	2,	-4.2,	-0.3,	Null,	21.6,	1,	1,	-0.8,	-1.4,	Null,	1,	1.6,	3.2,	1.6,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:33,	1,	2.1,	-3.9,	-0.2,	Null,	21.3,	1,	1,	-0.6,	-1.2,	Null,	1,	1.7,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:34,	1,	2.1,	-3.6,	-0.1,	Null,	21,	1,	1.1,	-0.5,	-1,	Null,	1,	1.7,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:35,	1,	2.2,	-3.3,	0,	Null,	20.7,	1,	1.2,	-0.3,	-0.8,	Null,	1,	1.8,	3.3,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:36,	1,	2.3,	-3,	0,	Null,	20.5,	1,	1.2,	-0.2,	-0.7,	Null,	1,	1.8,	3.4,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:37,	1,	2.3,	-2.7,	0.1,	Null,	20.3,	1,	1.3,	-0.1,	-0.5,	Null,	1,	1.8,	3.4,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:38,	1,	2.4,	-2.3,	0.2,	Null,	20.2,	1,	1.3,	0.1,	-0.4,	Null,	1,	1.8,	3.4,	1.7,	Null,"Diesel, Cycle-Sentry"
7/27/2019 16:39,	1,	2.5,	-2.1,	0.2,	Null,	20,	1,	1.4,	0.2,	-0.2,	Null,	1,	1.9,	3.5,	1.8,	Null,"Diesel, Cycle-Sentry"
