Time,Setpoint Zone-1,Return Zone-1,Discharge Zone-1,Coil Zone-1,Op Mode Zone-1,Ambient,Spare-1,Setpoint Zone-2,Return Zone-2,Discharge Zone-2,Coil Zone-2,Spare-2,Op Mode Zone-2,Spare-3,Unit Operating Mode,
6/29/2011 08:20,	3,	5,	6,	5.3,	Cool,	16.1,	-----,	3,	5.6,	5.9,	7.5,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 08:25,	3,	6,	8.4,	6.9,	Cool,	19.3,	-----,	3,	5.7,	6.2,	7.6,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 08:27,	Zone-1 Op Mode:  Cool
6/29/2011 08:30,	Timed Defrost Entered Zone 1
6/29/2011 08:30,	3,	4.8,	0.5,	1.3,	Defrost,	17.4,	-----,	3,	5.8,	6.3,	7.8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 08:33,	Zone-1 Op Mode:  Defrost
6/29/2011 08:33,	3,	5.2,	15.8,	15.3,	Defrost,	18.7,	-----,	3,	5.9,	6.3,	7.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 08:33,	Defrost State Exited Zone 1
6/29/2011 08:33,	Zone-1 Op Mode:  Cool
6/29/2011 08:33,	3,	5.3,	17.9,	16.8,	Cool,	18.8,	-----,	3,	5.9,	6.3,	7.8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 08:38,	3,	5.6,	5.9,	5.4,	Cool,	19.2,	-----,	3,	6,	6.4,	7.9,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 08:43,	3,	5.6,	6.1,	5.5,	Cool,	20,	-----,	3,	6.1,	6.4,	7.9,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 08:48,	3,	5.6,	5.7,	5,	Cool,	17,	-----,	3,	6.2,	6.4,	8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 08:53,	3,	5.6,	6.1,	5.6,	Cool,	20.4,	-----,	3,	6.2,	6.5,	8,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 08:58,	3,	5.8,	6.2,	5.6,	Cool,	18.8,	-----,	3,	6.3,	6.6,	8.1,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:03,	3,	5.8,	5.7,	5,	Cool,	16.8,	-----,	3,	6.4,	6.6,	8.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:08,	3,	5.8,	5.9,	5.2,	Cool,	18.2,	-----,	3,	6.4,	6.7,	8.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:13,	3,	5.8,	5.9,	5.2,	Cool,	18.4,	-----,	3,	6.5,	6.7,	8.2,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:18,	3,	5.8,	5.8,	5.2,	Cool,	19.5,	-----,	3,	6.6,	6.8,	8.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:23,	3,	5.8,	6,	5.4,	Cool,	19,	-----,	3,	6.6,	6.8,	8.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:28,	3,	5.8,	5.9,	5.3,	Cool,	18.3,	-----,	3,	6.7,	6.9,	8.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:33,	3,	6,	6.6,	5.9,	Cool,	19.3,	-----,	3,	6.7,	6.9,	8.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:38,	3,	6.1,	6.8,	6.2,	Cool,	19.2,	-----,	3,	6.8,	7,	8.5,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:43,	3,	6.2,	6.6,	5.9,	Cool,	18.8,	-----,	3,	6.8,	7.1,	8.6,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:48,	Prevent: Zone 1  Alarm 21 Set: (Cooling Cycle Check)
6/29/2011 09:48,	3,	6.2,	7,	6.4,	Cool,	20.3,	-----,	3,	6.9,	7.2,	8.7,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 09:48,	Check Alarm:   Alarm 84 Set: (Restart Null)
6/29/2011 09:53,	3,	7.2,	7.2,	6.6,	,	24.8,	-----,	3,	7,	7.3,	8.8,	-----,	Off,	-----,"Shutdown, Diesel, Continuous"
6/29/2011 09:58,	3,	7.7,	7.7,	7,	,	26.5,	-----,	3,	7.1,	7.5,	8.9,	-----,	Off,	-----,"Shutdown, Diesel, Continuous"
6/29/2011 10:03,	Zone 1  Alarm 21 Cleared: (Cooling Cycle Check)
6/29/2011 10:03,	Alarm 84 Cleared: (Restart Null)
6/29/2011 10:03,	3,	8,	8.3,	7.3,	,	23.3,	-----,	3,	7.2,	7.6,	9,	-----,	Off,	-----,"Start, Diesel, Continuous"
6/29/2011 10:04,	Zone-1 Op Mode:  Cool
6/29/2011 10:04,	3,	7.8,	8.4,	7.4,	Cool,	20.8,	-----,	3,	7.2,	7.6,	8.9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:09,	3,	5,	-0.7,	-2.1,	Cool,	19.4,	-----,	3,	7.3,	7.6,	8.3,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/29/2011 10:12,	Zone-1 Op Mode:  Heat
6/29/2011 10:14,	3,	3.9,	4.2,	3.1,	Heat,	19.3,	-----,	3,	7.2,	7.3,	8.3,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:14,	Zone-1 Op Mode:  Cool
6/29/2011 10:19,	Zone-1 Op Mode:  Heat
6/29/2011 10:19,	3,	3,	-5.4,	-6.9,	Heat,	19.6,	-----,	3,	7.2,	7.3,	8.5,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:21,	Zone-1 Op Mode:  Cool
6/29/2011 10:24,	3,	5.2,	6.4,	5.7,	Cool,	18.6,	-----,	3,	7.1,	7.2,	8.6,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:29,	3,	3.2,	-5.2,	-6.9,	Cool,	20.5,	-----,	3,	7.1,	7.3,	8.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:29,	Zone-1 Op Mode:  Heat
6/29/2011 10:32,	Zone-1 Op Mode:  Cool
6/29/2011 10:34,	3,	4,	-1.9,	-2.8,	Cool,	19.3,	-----,	3,	7,	7.4,	8.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:37,	Zone-1 Op Mode:  Heat
6/29/2011 10:39,	3,	3.9,	4,	3,	Heat,	19.6,	-----,	3,	6.9,	7.4,	8.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:39,	Zone-1 Op Mode:  Cool
6/29/2011 10:44,	Zone-1 Op Mode:  Heat
6/29/2011 10:44,	3,	2.9,	-6,	-7.7,	Heat,	18.6,	-----,	3,	6.8,	7.4,	8.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:47,	Zone-1 Op Mode:  Cool
6/29/2011 10:49,	3,	4.1,	-1.2,	-1.8,	Cool,	18.3,	-----,	3,	6.8,	7.3,	8.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:51,	Zone-1 Op Mode:  Heat
6/29/2011 10:54,	3,	4,	4.2,	3.2,	Heat,	17.9,	-----,	3,	6.7,	7.4,	8.9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 10:54,	Zone-1 Op Mode:  Cool
6/29/2011 10:58,	Zone-1 Op Mode:  Heat
6/29/2011 10:59,	3,	3.2,	0.3,	-0.1,	Heat,	20.4,	-----,	3,	6.6,	7.4,	8.9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:01,	Zone-1 Op Mode:  Cool
6/29/2011 11:04,	3,	3.8,	-3.8,	-5.5,	Cool,	20.6,	-----,	3,	6.5,	7.4,	8.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:06,	Zone-1 Op Mode:  Heat
6/29/2011 11:09,	3,	4,	4.6,	3.6,	Heat,	19.9,	-----,	3,	6.5,	7.4,	8.9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:09,	Zone-1 Op Mode:  Cool
6/29/2011 11:14,	3,	3.1,	-5.8,	-7.7,	Cool,	21.3,	-----,	3,	6.4,	7.3,	8.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:14,	Zone-1 Op Mode:  Heat
6/29/2011 11:18,	Zone-1 Op Mode:  Cool
6/29/2011 11:19,	3,	4.1,	1.3,	1.1,	Cool,	19.6,	-----,	3,	6.3,	7.2,	8.7,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:22,	Zone-1 Op Mode:  Heat
6/29/2011 11:24,	3,	3.8,	4.2,	3,	Heat,	17.4,	-----,	3,	6.3,	7.2,	8.7,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:25,	Zone-1 Op Mode:  Cool
6/29/2011 11:28,	Zone-1 Op Mode:  Heat
6/29/2011 11:29,	3,	3.1,	-0.5,	-0.9,	Heat,	16.5,	-----,	3,	6.2,	7.1,	8.6,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:32,	Zone-1 Op Mode:  Cool
6/29/2011 11:34,	3,	3.7,	-2,	-3,	Cool,	15.9,	-----,	3,	6.2,	6.9,	8.4,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:36,	Zone-1 Op Mode:  Heat
6/29/2011 11:39,	3,	3.9,	3.6,	2.7,	Heat,	15.1,	-----,	3,	6.1,	7,	8.3,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:40,	Zone-1 Op Mode:  Cool
6/29/2011 11:44,	Zone-1 Op Mode:  Heat
6/29/2011 11:44,	3,	2.9,	-4.4,	-5.4,	Heat,	17.8,	-----,	3,	6.1,	6.9,	8.3,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:48,	Zone-1 Op Mode:  Cool
6/29/2011 11:49,	3,	3.9,	0.4,	0.4,	Cool,	16.8,	-----,	3,	6.1,	6.7,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:52,	Zone-1 Op Mode:  Heat
6/29/2011 11:54,	3,	3.5,	3.2,	1.2,	Heat,	17.5,	-----,	3,	6,	6.8,	8.3,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:56,	Zone-1 Op Mode:  Cool
6/29/2011 11:59,	3,	3.1,	-4.6,	-6.2,	Cool,	20,	-----,	3,	6,	6.8,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 11:59,	Zone-1 Op Mode:  Heat
6/29/2011 12:03,	Zone-1 Op Mode:  Cool
6/29/2011 12:04,	3,	4.1,	0.7,	0.5,	Cool,	17.6,	-----,	3,	6,	6.7,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:05,	3,	3.9,	-0.2,	0.1,	Cool,	17.7,	-----,	3,	6,	6.7,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:07,	Zone-1 Op Mode:  Heat
6/29/2011 12:10,	3,	3.4,	2.5,	0.5,	Heat,	16.7,	-----,	3,	6,	6.8,	8.4,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:11,	Zone-1 Op Mode:  Cool
6/29/2011 12:15,	3,	3.4,	-3.4,	-4.9,	Cool,	23.1,	-----,	3,	6,	6.8,	8.4,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:15,	Zone-1 Op Mode:  Heat
6/29/2011 12:18,	Zone-1 Op Mode:  Cool
6/29/2011 12:20,	3,	4,	1.6,	1.1,	Cool,	23.1,	-----,	3,	5.9,	6.7,	8.3,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:22,	Zone-1 Op Mode:  Heat
6/29/2011 12:25,	3,	3.9,	5.1,	4.1,	Heat,	20.2,	-----,	3,	5.9,	6.6,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:25,	Zone-1 Op Mode:  Cool
6/29/2011 12:28,	Zone-1 Op Mode:  Heat
6/29/2011 12:30,	3,	3.1,	0.2,	-0.3,	Heat,	20.3,	-----,	3,	5.8,	6.6,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:32,	Zone-1 Op Mode:  Cool
6/29/2011 12:35,	3,	3.1,	-2.9,	-4.3,	Cool,	21.3,	-----,	3,	5.8,	6.6,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:35,	Zone-1 Op Mode:  Heat
6/29/2011 12:38,	Zone-1 Op Mode:  Cool
6/29/2011 12:40,	3,	3.9,	-0.6,	-0.3,	Cool,	19.9,	-----,	3,	5.8,	6.5,	8.1,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:41,	Zone-1 Op Mode:  Heat
6/29/2011 12:44,	Zone-1 Op Mode:  Cool
6/29/2011 12:45,	3,	4.2,	5.7,	4.7,	Cool,	20,	-----,	3,	5.8,	6.4,	8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:49,	Zone-1 Op Mode:  Heat
6/29/2011 12:50,	3,	3.1,	0.2,	-0.3,	Heat,	23.1,	-----,	3,	6.2,	6.6,	8.2,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:51,	Zone-1 Op Mode:  Cool
6/29/2011 12:55,	3,	3.8,	-1.6,	-1.8,	Cool,	21.9,	-----,	3,	7.5,	8,	8.9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 12:56,	Zone-1 Op Mode:  Heat
6/29/2011 12:59,	Zone-1 Op Mode:  Cool
6/29/2011 13:00,	3,	4.3,	3.1,	3,	Cool,	21.1,	-----,	3,	8.4,	8.8,	9.4,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:03,	Zone-1 Op Mode:  Heat
6/29/2011 13:05,	3,	3.4,	2.3,	0.4,	Heat,	20.3,	-----,	3,	9,	9.1,	9.7,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:06,	Zone-1 Op Mode:  Cool
6/29/2011 13:10,	3,	3.1,	-4.7,	-6.4,	Cool,	20.8,	-----,	3,	9.3,	9,	9.8,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:10,	Zone-1 Op Mode:  Heat
6/29/2011 13:13,	Zone-1 Op Mode:  Cool
6/29/2011 13:15,	3,	3.9,	-0.8,	-0.2,	Cool,	21.1,	-----,	3,	9.5,	9,	9.9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:16,	Zone-1 Op Mode:  Heat
6/29/2011 13:19,	Zone-1 Op Mode:  Cool
6/29/2011 13:20,	3,	4.2,	4,	3.6,	Cool,	19.5,	-----,	3,	9.7,	9.1,	10.1,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:23,	Zone-1 Op Mode:  Heat
6/29/2011 13:25,	3,	3.4,	2.4,	0.4,	Heat,	20.9,	-----,	3,	10,	9.5,	10.3,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:26,	Zone-1 Op Mode:  Cool
6/29/2011 13:30,	3,	3.2,	-4.7,	-6.4,	Cool,	20.8,	-----,	3,	10.3,	9.8,	10.6,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:30,	Zone-1 Op Mode:  Heat
6/29/2011 13:33,	Zone-1 Op Mode:  Cool
6/29/2011 13:35,	3,	4.1,	0.2,	0.2,	Cool,	20.6,	-----,	3,	10.6,	10.1,	10.9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:37,	Zone-1 Op Mode:  Heat
6/29/2011 13:40,	3,	3.8,	4.1,	2.4,	Heat,	18.5,	-----,	3,	10.3,	9.6,	10.7,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:40,	Zone-1 Op Mode:  Cool
6/29/2011 13:44,	Zone-1 Op Mode:  Heat
6/29/2011 13:45,	3,	2.8,	-4.7,	-5.9,	Heat,	18.8,	-----,	3,	9.7,	8.9,	10.2,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:49,	Zone-1 Op Mode:  Cool
6/29/2011 13:50,	3,	4.1,	3.1,	2.7,	Cool,	19.1,	-----,	3,	9,	8.4,	9.7,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:52,	Zone-1 Op Mode:  Heat
6/29/2011 13:55,	3,	3.3,	3.8,	2,	Heat,	18.9,	-----,	3,	8.2,	8.1,	9.4,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 13:56,	Zone-1 Op Mode:  Cool
6/29/2011 13:59,	Zone-1 Op Mode:  Heat
6/29/2011 14:00,	3,	2.9,	-1.2,	-1.9,	Heat,	20.1,	-----,	3,	7.8,	7.8,	9.1,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 14:03,	Zone-1 Op Mode:  Cool
6/29/2011 14:05,	3,	4.7,	2.9,	2.2,	Cool,	17.9,	-----,	3,	7.8,	7.8,	9,	-----,	Off,	-----,"Diesel, Continuous"
6/29/2011 14:10,	3,	3.8,	-2.5,	-2.9,	Cool,	19.3,	-----,	3,	8.3,	8.4,	9.4,	-----,	Off,	-----,"Diesel, Continuous"
,	Power up
,	3,	-----,	-----,	-----,	,	-----,	-----,	3,	-----,	-----,	-----,	-----,	,	-----,	Standby
,	Zone-1 Op Mode:  Cool
,	Zone-2 Op Mode:  Off
,	Zone-3 Op Mode:  
,	3,	10.4,	10.8,	10.8,	Cool,	12.6,	-----,	3,	10.2,	10.3,	11.9,	-----,	Off,	-----,"Start, Diesel, Continuous"
6/30/2011 06:54,	Clock Set
6/30/2011 06:54,	3,	10.5,	10.9,	10.8,	Cool,	12.7,	-----,	3,	10.3,	10.3,	11.9,	-----,	Off,	-----,"Start, Diesel, Continuous"
6/30/2011 06:59,	3,	6.9,	0.6,	1.5,	Cool,	12.6,	-----,	3,	10.2,	10.2,	11.4,	-----,	Off,	-----,"Diesel, Continuous, High Speed"
6/30/2011 07:00,	Zone-1 Op Mode:  Heat
6/30/2011 07:00,	Setpoint Zone-2: 8.0
6/30/2011 07:00,	Zone-1 Op Mode:  Heat
6/30/2011 07:00,	Zone-2 Op Mode:  Cool
,	Power up
,	8,	-----,	-----,	-----,	,	-----,	-----,	8,	-----,	-----,	-----,	-----,	,	-----,	Standby
,	Zone-1 Op Mode:  Cool
,	Zone-2 Op Mode:  Cool
,	Zone-3 Op Mode:  
,	8,	12.4,	13.8,	11.8,	Cool,	15.1,	-----,	8,	12.4,	12.5,	13.9,	-----,	Cool,	-----,"Start, Diesel, Continuous"
6/30/2011 11:15,	Clock Set
6/30/2011 11:15,	8,	12.6,	13.9,	11.9,	Cool,	15,	-----,	8,	12.5,	12.6,	14,	-----,	Cool,	-----,"Start, Diesel, Continuous"
6/30/2011 11:20,	8,	12,	3,	1.9,	Cool,	15.1,	-----,	8,	10.5,	5.5,	6.9,	-----,	Cool,	-----,"Diesel, Continuous, High Speed"
6/30/2011 11:25,	8,	11.5,	1.8,	0.6,	Cool,	14.4,	-----,	8,	9,	3.5,	5,	-----,	Cool,	-----,"Diesel, Continuous, High Speed"
6/30/2011 11:29,	Zone-2 Op Mode:  Null-Fans On
6/30/2011 11:30,	8,	11.3,	-0.7,	-2.3,	Cool,	14.6,	-----,	8,	8,	2.8,	4,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 11:35,	8,	9.9,	-2.7,	-3,	Cool,	15.7,	-----,	8,	8.3,	6.9,	8.3,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 11:40,	8,	9.4,	-3.1,	-3.3,	Cool,	16,	-----,	8,	8.2,	7.5,	8.8,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 11:45,	8,	9.4,	-3.5,	-3.7,	Cool,	17.2,	-----,	8,	8.2,	7.8,	9.1,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 11:50,	8,	9.1,	-3.8,	-4,	Cool,	17.6,	-----,	8,	8.1,	7.9,	9.2,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 11:55,	8,	9.1,	-3.9,	-4.1,	Cool,	18.3,	-----,	8,	7.7,	7.8,	9.2,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 12:00,	Clock Set
6/30/2011 12:00,	8,	9.1,	-4.1,	-4.2,	Cool,	17.1,	-----,	8,	7.4,	7.6,	9,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 12:05,	8,	8.6,	-5,	-5.1,	Cool,	15.9,	-----,	8,	7,	7.2,	8.7,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 12:06,	Zone-2 Op Mode:  Heat
6/30/2011 12:07,	Zone-2 Op Mode:  Null-Fans On
6/30/2011 12:10,	8,	8.8,	-5.4,	-7.5,	Cool,	16.2,	-----,	8,	7.4,	9.7,	12.7,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 12:13,	Zone-2 Op Mode:  Heat
6/30/2011 12:14,	Zone-2 Op Mode:  Null-Fans On
6/30/2011 12:15,	8,	8.2,	-5,	-5.8,	Cool,	15.4,	-----,	8,	8.6,	17.9,	18.8,	-----,	Null-Fans On,	-----,"Diesel, Continuous, High Speed"
6/30/2011 12:19,	Zone-2 Op Mode:  Heat
6/30/2011 12:20,	8,	8.2,	-6.4,	-8.1,	Cool,	14.2,	-----,	8,	7,	12.3,	12.3,	-----,	Heat,	-----,"Diesel, Continuous"
6/30/2011 12:20,	Zone-2 Op Mode:  Null-Fans On
6/30/2011 12:23,	Zone-1 Op Mode:  Heat
6/30/2011 12:25,	8,	8.3,	0.4,	0.2,	Heat,	14.3,	-----,	8,	7.5,	8.4,	10.4,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 12:29,	Zone-1 Op Mode:  Cool
6/30/2011 12:30,	8,	9.1,	2.9,	2.5,	Cool,	12.8,	-----,	8,	8.1,	8.4,	10,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 12:35,	8,	8.3,	-4.6,	-5.6,	Cool,	13.7,	-----,	8,	7.8,	8.2,	9.8,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 12:38,	Zone-1 Op Mode:  Heat
6/30/2011 12:40,	8,	8,	0.1,	0,	Heat,	14.9,	-----,	8,	7.7,	8,	9.6,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 12:44,	Zone-1 Op Mode:  Cool
6/30/2011 12:45,	8,	9.2,	5.1,	5.3,	Cool,	16,	-----,	8,	8.4,	8.7,	10.3,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 12:50,	8,	8.8,	-2.5,	-3.3,	Cool,	19.6,	-----,	8,	8,	8.3,	10,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 12:55,	8,	8.3,	-3.8,	-4.5,	Cool,	18.9,	-----,	8,	7.7,	8,	9.7,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:00,	8,	8.1,	-4.5,	-5.2,	Cool,	18.6,	-----,	8,	7.4,	7.8,	9.4,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:03,	Zone-1 Op Mode:  Heat
6/30/2011 13:05,	8,	8.1,	-0.1,	-0.1,	Heat,	19.5,	-----,	8,	7.4,	7.7,	9.3,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:09,	Zone-1 Op Mode:  Cool
6/30/2011 13:10,	8,	9.2,	5.4,	5.7,	Cool,	18,	-----,	8,	8.3,	8.5,	10.1,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:15,	8,	8.9,	-1.9,	-2.7,	Cool,	19.9,	-----,	8,	7.9,	8.3,	10,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:20,	8,	8.4,	-3.4,	-4.2,	Cool,	20.1,	-----,	8,	7.7,	8,	9.6,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:25,	8,	8.1,	-4.2,	-4.8,	Cool,	18.7,	-----,	8,	7.5,	7.8,	9.5,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:25,	Zone-1 Op Mode:  Heat
6/30/2011 13:30,	8,	8.8,	7.1,	6.4,	Heat,	16.4,	-----,	8,	8.1,	8.3,	9.9,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:31,	Zone-1 Op Mode:  Cool
6/30/2011 13:35,	8,	8.9,	-0.5,	-1.5,	Cool,	15.7,	-----,	8,	8.2,	8.6,	10.2,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:40,	8,	8.5,	-3.5,	-4.3,	Cool,	15.1,	-----,	8,	7.8,	8.1,	9.8,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:44,	Zone-1 Op Mode:  Heat
6/30/2011 13:45,	8,	8,	-1.1,	-1,	Heat,	16.2,	-----,	8,	7.5,	7.8,	9.5,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:50,	8,	8.9,	6.9,	6.6,	Heat,	14.3,	-----,	8,	8.3,	8.6,	10.2,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 13:51,	Zone-1 Op Mode:  Cool
6/30/2011 13:55,	8,	9,	0.2,	-0.4,	Cool,	18.1,	-----,	8,	8.4,	8.8,	10.4,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:00,	8,	8.4,	-3.1,	-4,	Cool,	18.6,	-----,	8,	8.2,	8.5,	10.1,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:05,	8,	8.2,	-4.3,	-5.1,	Cool,	18.2,	-----,	8,	7.7,	8,	9.7,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:06,	Zone-1 Op Mode:  Heat
6/30/2011 14:10,	8,	8.7,	6.4,	5.9,	Heat,	16.2,	-----,	8,	8,	8.3,	9.9,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:13,	Zone-1 Op Mode:  Cool
6/30/2011 14:15,	8,	9.1,	2.8,	2,	Cool,	17.3,	-----,	8,	8.5,	8.9,	10.5,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:20,	8,	8.6,	-2.4,	-3.3,	Cool,	18.2,	-----,	8,	8,	8.3,	10,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:25,	8,	8.3,	-3.7,	-4.5,	Cool,	18.2,	-----,	8,	7.4,	7.7,	9.3,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:25,	Zone-1 Op Mode:  Heat
6/30/2011 14:30,	8,	8.5,	7.7,	6.8,	Heat,	17,	-----,	8,	8.2,	8.5,	10.1,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:33,	Zone-1 Op Mode:  Cool
6/30/2011 14:34,	Timed Defrost Entered Zone 1
6/30/2011 14:34,	Zone-1 Op Mode:  Defrost
6/30/2011 14:34,	8,	9.1,	4.5,	3.5,	Defrost,	18.3,	-----,	8,	8.7,	9,	10.6,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
6/30/2011 14:36,	Zone-1 Op Mode:  Defrost
6/30/2011 14:37,	Defrost State Exited Zone 1
6/30/2011 14:37,	Zone-1 Op Mode:  Cool
6/30/2011 14:37,	8,	9,	17.3,	16.3,	Cool,	19.1,	-----,	8,	9,	9.3,	10.9,	-----,	Null-Fans On,	-----,"Diesel, Continuous"
