Device : ServiceWatch
Truck/Trailer ID: ee700187
Serial Number: A06935012373T1
Unit Serial Number: 0000006001127950
Software Version: D030
Temperature: °C
Pressure: Bar

Time,Setpoint,Return Control,Discharge Control,Coil,Ambient,Spare-1,Op Mode,Fuel Level,
5/4/2013 06:50,	17.8,	17.8,	17.9,	17.2,	27.6,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 07:05,	17.8,	17.8,	18.1,	17.4,	27.2,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 07:20,	17.8,	17.8,	18,	17.4,	26.7,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 07:35,	17.8,	17.8,	17.9,	17.2,	26.4,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 07:50,	17.8,	17.8,	18,	17.3,	25.4,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 08:05,	17.8,	17.8,	18,	17.2,	25.2,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 08:20,	17.8,	17.8,	18,	17.2,	24.9,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 08:35,	17.8,	17.8,	18,	17.2,	24.3,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 08:50,	17.8,	17.8,	18,	17.2,	24.2,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 09:05,	17.8,	17.8,	18,	17.2,	23.8,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 09:20,	17.8,	17.8,	18,	17.2,	24,	-----,"Diesel, Continuous, Mod Cool",	60
5/4/2013 09:35,	17.8,	17.8,	18,	17.2,	23.5,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 09:50,	17.8,	17.8,	18.1,	17.2,	23.8,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 10:05,	17.8,	17.8,	18,	17.2,	24,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 10:20,	17.8,	17.8,	18.1,	17.3,	23.7,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 10:35,	17.8,	17.8,	18,	17.2,	23.6,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 10:50,	17.8,	17.8,	18,	17.2,	23.3,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 11:05,	17.8,	17.8,	18.1,	17.2,	23.9,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 11:20,	17.8,	17.8,	17.9,	17.2,	24.3,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 11:35,	17.8,	17.8,	18.1,	17.3,	23.3,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 11:50,	17.8,	17.8,	17.9,	17.2,	24.3,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 12:00,	Clock Set
5/4/2013 12:00,	17.8,	17.8,	18.1,	17.4,	23.7,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 12:05,	17.8,	17.9,	18.2,	17.4,	23.9,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 12:05,	Current Id Low Word: 2H
5/4/2013 12:05,	Current Id High Word: 0H
5/4/2013 12:20,	17.8,	17.7,	17.9,	17.2,	23.2,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 12:35,	17.8,	17.8,	18.1,	17.3,	23,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 12:50,	17.8,	17.7,	17.9,	17.2,	22.9,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 13:05,	17.8,	17.8,	18.1,	17.3,	22.8,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 13:20,	17.8,	17.8,	18.1,	17.3,	22.2,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 13:35,	17.8,	17.7,	17.9,	17.1,	22.2,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 13:50,	17.8,	17.8,	18.1,	17.3,	21.8,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 14:05,	17.8,	17.8,	18.1,	17.3,	20,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 14:20,	17.8,	17.8,	18,	17.2,	19.5,	-----,"Diesel, Continuous, Mod Cool",	55
5/4/2013 14:35,	17.8,	17.8,	18,	17.2,	20.2,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 14:50,	17.8,	17.8,	18.1,	17.2,	18.7,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 15:05,	17.8,	17.8,	18.1,	17.3,	19.1,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 15:20,	17.8,	17.8,	18,	17.1,	19.7,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 15:35,	17.8,	17.8,	18.1,	17.2,	18.7,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 15:50,	17.8,	17.8,	18,	17.1,	19.1,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 16:05,	17.8,	17.8,	18.1,	17.2,	19.1,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 16:20,	17.8,	17.8,	18.1,	17.2,	19.2,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 16:35,	17.8,	17.8,	18.1,	17.2,	17.7,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 16:50,	17.8,	17.8,	18,	17.1,	17.3,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 17:05,	17.8,	17.8,	18.1,	17.2,	16.7,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 17:20,	17.8,	17.8,	18,	17,	16.3,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 17:35,	17.8,	17.8,	18.1,	17.2,	16.7,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 17:50,	17.8,	17.7,	18,	17,	15.9,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 18:05,	17.8,	17.8,	18.1,	17.1,	16,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 18:20,	17.8,	17.8,	18,	17.1,	15.5,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 18:35,	17.8,	17.8,	18.1,	17.2,	15.8,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 18:50,	17.8,	17.7,	18,	17.1,	15.6,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 19:05,	17.8,	17.8,	18.1,	17.2,	16.3,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 19:20,	17.8,	17.8,	18.1,	17.2,	16.6,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 19:35,	17.8,	17.8,	18,	17.1,	17.1,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 19:50,	17.8,	17.8,	18.2,	17.2,	17.9,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 20:05,	17.8,	17.8,	18,	17.2,	19,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 20:20,	17.8,	17.8,	18.2,	17.3,	19.2,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 20:35,	17.8,	17.8,	18,	17.2,	19.1,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 20:50,	17.8,	17.8,	18.1,	17.2,	19.1,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 21:05,	17.8,	17.8,	18,	17.2,	19.7,	-----,"Diesel, Continuous, Mod Cool",	50
5/4/2013 21:20,	17.8,	17.8,	18.1,	17.3,	20.8,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 21:35,	17.8,	17.7,	17.9,	17.1,	20.9,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 21:50,	17.8,	17.8,	18,	17.2,	21.1,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 22:05,	17.8,	17.8,	18.1,	17.3,	23.3,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 22:20,	17.8,	17.8,	17.9,	17.2,	24.1,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 22:35,	17.8,	17.8,	18,	17.2,	23.5,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 22:50,	17.8,	17.8,	18.1,	17.3,	24,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 23:05,	17.8,	17.8,	17.9,	17.2,	23.9,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 23:20,	17.8,	17.8,	18.1,	17.3,	25.2,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 23:35,	17.8,	17.8,	17.9,	17.3,	25.4,	-----,"Diesel, Continuous, Mod Cool",	45
5/4/2013 23:50,	17.8,	17.8,	18,	17.3,	25.5,	-----,"Diesel, Continuous, Mod Cool",	45
5/5/2013 00:00,	Clock Set
5/5/2013 00:00,	17.8,	17.8,	18.1,	17.4,	25.7,	-----,"Diesel, Continuous, Mod Cool",	45
5/5/2013 00:05,	17.8,	17.8,	18,	17.3,	26.7,	-----,"Diesel, Continuous, Mod Cool",	45
5/5/2013 00:05,	Engine Hourmeter Hi Word: 0.0
5/5/2013 00:05,	Total Unit Run Hours Hi: 0.0
5/5/2013 00:05,	Current Id Low Word: 2H
5/5/2013 00:05,	Current Id High Word: 0H
5/5/2013 00:20,	17.8,	17.8,	18,	17.3,	25.1,	-----,"Diesel, Continuous, Mod Cool",	45
5/5/2013 00:35,	17.8,	17.7,	17.9,	17.2,	26.3,	-----,"Diesel, Continuous, Mod Cool",	45
5/5/2013 00:50,	17.8,	17.8,	18,	17.4,	27.5,	-----,"Diesel, Continuous, Mod Cool",	45
5/5/2013 01:05,	17.8,	17.8,	17.9,	17.3,	27.4,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 01:20,	17.8,	17.8,	17.9,	17.2,	28.1,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 01:35,	17.8,	17.8,	18.1,	17.5,	29,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 01:50,	17.8,	17.7,	17.8,	17.2,	29.2,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 02:05,	17.8,	17.8,	18,	17.4,	29.1,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 02:20,	17.8,	17.8,	17.8,	17.2,	29.8,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 02:35,	17.8,	17.8,	18,	17.3,	29.1,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 02:50,	17.8,	17.8,	17.8,	17.2,	30.1,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 03:05,	17.8,	17.8,	17.9,	17.2,	28.8,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 03:20,	17.8,	17.8,	17.9,	17.2,	29.6,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 03:35,	17.8,	17.8,	17.9,	17.3,	29.5,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 03:50,	17.8,	17.8,	17.8,	17.2,	28.4,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 04:05,	17.8,	17.8,	17.9,	17.2,	29.2,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 04:20,	17.8,	17.8,	18,	17.3,	29.6,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 04:35,	17.8,	17.7,	17.8,	17.1,	28.3,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 04:50,	17.8,	17.8,	17.9,	17.2,	27.7,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 05:05,	17.8,	17.8,	18,	17.4,	26.7,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 05:20,	17.8,	17.8,	17.9,	17.3,	27.5,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 05:35,	17.8,	17.8,	18,	17.3,	26.8,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 05:50,	17.8,	17.8,	18,	17.3,	25.3,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 06:05,	17.8,	17.7,	17.9,	17.2,	26.3,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 06:20,	17.8,	17.8,	17.9,	17.2,	24.6,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 06:35,	17.8,	17.8,	18,	17.2,	25.1,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 06:50,	17.8,	17.8,	17.9,	17.2,	24.5,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 07:05,	17.8,	17.8,	18.1,	17.3,	23.1,	-----,"Diesel, Continuous, Mod Cool",	40
5/5/2013 07:20,	17.8,	17.8,	18.1,	17.3,	21.6,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 07:35,	17.8,	17.7,	17.9,	17.1,	21.3,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 07:50,	17.8,	17.8,	18.1,	17.2,	21.4,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 08:05,	17.8,	17.7,	17.9,	17.1,	20.7,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 08:20,	17.8,	17.8,	18.1,	17.2,	21.2,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 08:35,	17.8,	17.7,	18,	17.1,	20.5,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 08:50,	17.8,	17.8,	18.1,	17.2,	19.3,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 09:05,	17.8,	17.8,	18.1,	17.2,	19,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 09:20,	17.8,	17.8,	18.1,	17.2,	18.3,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 09:35,	17.8,	17.8,	18.1,	17.2,	18.1,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 09:50,	17.8,	17.8,	18,	17.1,	18,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 10:05,	17.8,	17.8,	18.1,	17.2,	18,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 10:20,	17.8,	17.8,	18.1,	17.2,	18.2,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 10:35,	17.8,	17.8,	18,	17.1,	17.9,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 10:50,	17.8,	17.8,	18.2,	17.3,	18.1,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 11:05,	17.8,	17.7,	18,	17.1,	18.4,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 11:20,	17.8,	17.8,	18.1,	17.2,	18.4,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 11:35,	17.8,	17.8,	18.1,	17.2,	19.2,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 11:50,	17.8,	17.8,	18.1,	17.2,	18.8,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 12:00,	Clock Set
5/5/2013 12:00,	17.8,	17.7,	18,	17.2,	18.7,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 12:05,	17.8,	17.8,	18.1,	17.2,	18.2,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 12:05,	Current Id Low Word: 2H
5/5/2013 12:05,	Current Id High Word: 0H
5/5/2013 12:20,	17.8,	17.8,	18,	17.2,	19.2,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 12:35,	17.8,	17.8,	18.2,	17.3,	18.8,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 12:50,	17.8,	17.7,	18,	17.1,	19.4,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 13:05,	17.8,	17.8,	18.2,	17.3,	19.2,	-----,"Diesel, Continuous, Mod Cool",	35
5/5/2013 13:20,	17.8,	17.8,	18.1,	17.3,	18.3,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 13:35,	17.8,	17.8,	18,	17.2,	19.3,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 13:50,	17.8,	17.9,	18.2,	17.3,	18.5,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 14:05,	17.8,	17.8,	18.1,	17.2,	18.2,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 14:20,	17.8,	17.8,	18,	17.2,	18.9,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 14:35,	17.8,	17.8,	18.1,	17.2,	17.5,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 14:50,	17.8,	17.7,	18,	17.1,	18,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 15:05,	17.8,	17.8,	18.1,	17.2,	17.1,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 15:20,	17.8,	17.8,	18.1,	17.2,	17.4,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 15:35,	17.8,	17.8,	18.1,	17.2,	17.8,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 15:50,	17.8,	17.8,	18.1,	17.2,	17.5,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 16:05,	17.8,	17.8,	18.1,	17.2,	18.3,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 16:20,	17.8,	17.8,	18.1,	17.2,	17,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 16:35,	17.8,	17.8,	18.1,	17.2,	16.7,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 16:50,	17.8,	17.8,	18.1,	17.2,	15.3,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 17:05,	17.8,	17.8,	18.1,	17.2,	16,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 17:20,	17.8,	17.8,	18.1,	17.2,	15.8,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 17:35,	17.8,	17.8,	18.1,	17.2,	16.6,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 17:50,	17.8,	17.8,	18,	17.2,	16.5,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 18:05,	17.8,	17.8,	18.1,	17.2,	15.8,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 18:20,	17.8,	17.8,	18.1,	17.2,	15.9,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 18:35,	17.8,	17.7,	18,	17.1,	16,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 18:50,	17.8,	17.8,	18.2,	17.2,	15.7,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 19:05,	17.8,	17.8,	18,	17.1,	16.2,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 19:20,	17.8,	17.8,	18.1,	17.2,	16.2,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 19:35,	17.8,	17.8,	18.1,	17.2,	16.1,	-----,"Diesel, Continuous, Mod Cool",	30
5/5/2013 19:50,	17.8,	17.8,	18.1,	17.2,	17.6,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 20:05,	17.8,	17.8,	18.1,	17.2,	17.9,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 20:20,	17.8,	17.8,	18.1,	17.3,	17.8,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 20:35,	17.8,	17.8,	18,	17.2,	21.1,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 20:50,	17.8,	17.8,	18.2,	17.4,	21.2,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 21:05,	17.8,	17.7,	18,	17.2,	20.9,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 21:20,	17.8,	17.8,	18.2,	17.4,	20.5,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 21:35,	17.8,	17.8,	18.1,	17.3,	22.3,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 21:50,	17.8,	17.7,	17.9,	17.2,	22.4,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 22:05,	17.8,	17.8,	18,	17.2,	21.7,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 22:20,	17.8,	17.8,	18.2,	17.4,	22.7,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 22:35,	17.8,	17.8,	18.1,	17.4,	21.8,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 22:50,	17.8,	17.8,	18,	17.2,	23.7,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 23:05,	17.8,	17.8,	18.1,	17.3,	24.8,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 23:20,	17.8,	17.8,	17.9,	17.2,	25.2,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 23:35,	17.8,	17.8,	18.2,	17.4,	23.7,	-----,"Diesel, Continuous, Mod Cool",	25
5/5/2013 23:50,	17.8,	17.8,	18,	17.2,	25.5,	-----,"Diesel, Continuous, Mod Cool",	25
5/6/2013 00:00,	Clock Set
5/6/2013 00:00,	17.8,	17.8,	18.1,	17.4,	24,	-----,"Diesel, Continuous, Mod Cool",	25
5/6/2013 00:05,	17.8,	17.8,	18.1,	17.4,	23.2,	-----,"Diesel, Continuous, Mod Cool",	25
5/6/2013 00:05,	Current Id Low Word: 2H
5/6/2013 00:05,	Current Id High Word: 0H
5/6/2013 00:20,	17.8,	17.7,	17.9,	17.2,	25.8,	-----,"Diesel, Continuous, Mod Cool",	25
5/6/2013 00:35,	17.8,	17.8,	18,	17.3,	25.8,	-----,"Diesel, Continuous, Mod Cool",	25
5/6/2013 00:36,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
5/6/2013 00:36,	17.8,	17.8,	18,	17.2,	25.2,	-----,"Diesel, Continuous, Mod Cool",	25
5/6/2013 00:51,	17.8,	17.8,	18.1,	17.4,	26.1,	-----,"Diesel, Continuous, Mod Cool",	25
5/6/2013 01:03,	Alarm 7 Cleared: (RPM Sensor)
5/6/2013 01:03,	17.8,	17.8,	17.9,	17.2,	23.6,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 01:18,	17.8,	17.8,	18.1,	17.3,	25.7,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 01:33,	17.8,	17.7,	17.9,	17.2,	26.3,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 01:48,	17.8,	17.8,	17.9,	17.2,	26.1,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 02:03,	17.8,	17.8,	18.1,	17.3,	25.7,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 02:13,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
5/6/2013 02:13,	17.8,	17.8,	17.9,	17.2,	26.7,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 02:28,	17.8,	17.8,	18.1,	17.4,	23.5,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 02:43,	17.8,	17.7,	17.9,	17.2,	26.2,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 02:58,	17.8,	17.8,	18,	17.2,	24.2,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:13,	17.8,	17.8,	17.9,	17.2,	26.4,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:18,	Alarm 7 Cleared: (RPM Sensor)
5/6/2013 03:18,	17.8,	17.8,	17.9,	17.2,	25.8,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:18,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
5/6/2013 03:18,	17.8,	17.8,	17.9,	17.2,	25.5,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:33,	17.8,	17.8,	17.9,	17.2,	24.1,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:43,	Alarm 7 Cleared: (RPM Sensor)
5/6/2013 03:43,	17.8,	17.7,	17.9,	17.2,	25.6,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:43,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
5/6/2013 03:43,	17.8,	17.7,	17.9,	17.2,	25.8,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:58,	Alarm 7 Cleared: (RPM Sensor)
5/6/2013 03:58,	17.8,	17.8,	18,	17.2,	25.7,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:58,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
5/6/2013 03:58,	17.8,	17.8,	18,	17.2,	25.7,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 03:58,	Power Switch On / Off: OFF
,	Power up
,	17.8,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	17.8,	17.9,	18,	15.9,	25.4,	-----,"Start, Diesel, Continuous",	20
5/6/2013 03:59,	Clock Set
5/6/2013 03:59,	17.8,	18,	18.1,	15.6,	25.5,	-----,"Start, Diesel, Continuous",	20
5/6/2013 04:00,	Alarm 7 Cleared: (RPM Sensor)
5/6/2013 04:00,	17.8,	18,	18.1,	15.4,	25.5,	-----,"Start, Diesel, Continuous",	20
,	Power up
,	17.8,	-----,	-----,	-----,	-----,	-----,	Standby,	-----
,	17.8,	18,	18.1,	15.3,	25.6,	-----,"Start, Diesel, Continuous",	20
5/6/2013 04:01,	Clock Set
5/6/2013 04:01,	17.8,	18,	18.2,	15.3,	25.6,	-----,"Start, Diesel, Continuous",	20
5/6/2013 04:01,	17.8,	18,	17.7,	15.5,	26,	-----,"Diesel, Continuous, High Cool",	20
5/6/2013 04:02,	17.8,	17.7,	16.3,	14.5,	26.4,	-----,"Diesel, Continuous, Cool",	20
5/6/2013 04:02,	17.8,	17.2,	15.4,	13.8,	26.5,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 04:17,	17.8,	17.8,	17.8,	17.2,	27.8,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 04:32,	17.8,	17.8,	18.1,	17.3,	22,	-----,"Diesel, Continuous, Mod Cool",	20
5/6/2013 04:47,	17.8,	17.7,	17.9,	17.2,	22.1,	-----,"Diesel, Continuous, Mod Cool",	95
5/6/2013 04:52,	Check Alarm:   Alarm 7 Set: (RPM Sensor)
5/6/2013 04:52,	17.8,	17.8,	18,	17.3,	24.7,	-----,"Diesel, Continuous, Mod Cool",	95
5/6/2013 05:07,	17.8,	17.8,	18.1,	17.3,	27.3,	-----,"Diesel, Continuous, Mod Cool",	95
5/6/2013 05:22,	17.8,	17.8,	18.2,	17.4,	27.9,	-----,"Diesel, Continuous, Mod Cool",	95
5/6/2013 05:37,	17.8,	17.8,	18,	17.3,	26.5,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 05:52,	17.8,	17.9,	18.2,	17.4,	26,	-----,"Diesel, Continuous, Mod Cool",	95
5/6/2013 06:07,	17.8,	17.8,	18.2,	17.4,	26.2,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 06:22,	17.8,	17.7,	18.1,	17.3,	24.9,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 06:37,	17.8,	17.8,	18.1,	17.3,	23.5,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 06:52,	17.8,	17.8,	18.1,	17.3,	22.8,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 07:07,	17.8,	17.8,	18,	17.2,	22.8,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 07:22,	17.8,	17.9,	18.2,	17.4,	23.1,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 07:37,	17.8,	17.7,	18,	17.2,	23.5,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 07:52,	17.8,	17.8,	18.1,	17.2,	22.5,	-----,"Diesel, Continuous, Mod Cool",	90
5/6/2013 08:07,	17.8,	17.8,	18.2,	17.3,	21.1,	-----,"Diesel, Continuous, Mod Cool",	90
